iucn_sid,sciname,d_perc,a_ratio,method,quad,n_total,n_quad,pct_quad,quad_name
132859,Oulastrea crispata,76.653,43.68,original,q2,362,222,0.6132596685082873,dist-matched
132860,Psammocora stellata,52.481,53.436,original,q4,362,16,0.04419889502762431,poorly matched
132864,Cycloseris costulata,76.036,29.69,original,q2,362,222,0.6132596685082873,dist-matched
132866,Montipora angulata,77.061,65.399,original,q1,362,81,0.22375690607734808,well-matched
132869,Acropora florida,89.616,43.673,original,q2,362,222,0.6132596685082873,dist-matched
132871,Pectinia elongata,88.473,16.313,original,q2,362,222,0.6132596685082873,dist-matched
132874,Scolymia lacera,19.524,66.822,original,q3,362,43,0.11878453038674033,area-matched
132875,Pocillopora kelleheri,44.441,82.769,original,q3,362,43,0.11878453038674033,area-matched
132876,Leptoseris tubulifera,69.612,37.703,original,q2,362,222,0.6132596685082873,dist-matched
132877,Fungia fralinae,90.521,29.487,original,q2,362,222,0.6132596685082873,dist-matched
132878,Favia maxima,90.768,28.016,original,q2,362,222,0.6132596685082873,dist-matched
132880,Pavona venosa,85.842,47.441,original,q2,362,222,0.6132596685082873,dist-matched
132883,Goniastrea australensis,85.632,24.195,original,q2,362,222,0.6132596685082873,dist-matched
132884,Colpophyllia natans,95.37,38.024,original,q2,362,222,0.6132596685082873,dist-matched
132885,Leptoseris hawaiiensis,78.477,52.444,original,q2,362,222,0.6132596685082873,dist-matched
132892,Montipora hodgsoni,73.974,68.303,original,q1,362,81,0.22375690607734808,well-matched
132894,Favia veroni,89.774,27.24,original,q2,362,222,0.6132596685082873,dist-matched
132900,Symphyllia radians,80.671,59.714,original,q1,362,81,0.22375690607734808,well-matched
132903,Leptoseris solida,61.567,44.787,original,q4,362,16,0.04419889502762431,poorly matched
132909,Acropora turaki,72.324,65.812,original,q1,362,81,0.22375690607734808,well-matched
132911,Pavona maldivensis,82.525,51.55,original,q2,362,222,0.6132596685082873,dist-matched
132916,Turbinaria irregularis,91.0,15.909,original,q2,362,222,0.6132596685082873,dist-matched
132917,Gardineroseris planulata,80.806,53.977,original,q2,362,222,0.6132596685082873,dist-matched
132923,Pocillopora woodjonesi,87.635,48.117,original,q2,362,222,0.6132596685082873,dist-matched
132927,Leptoseris striata,86.247,21.813,original,q2,362,222,0.6132596685082873,dist-matched
132928,Pectinia lactuca,88.024,39.934,original,q2,362,222,0.6132596685082873,dist-matched
132931,Acropora willisae,75.724,51.828,original,q2,362,222,0.6132596685082873,dist-matched
132933,Acropora carduus,52.103,82.408,original,q3,362,43,0.11878453038674033,area-matched
132935,Acropora plumosa,79.233,59.11,original,q1,362,81,0.22375690607734808,well-matched
132940,Acropora acuminata,89.711,36.051,original,q2,362,222,0.6132596685082873,dist-matched
132942,Montipora patula,100.0,10.838,original,q2,362,222,0.6132596685082873,dist-matched
132957,Turbinaria bifrons,62.04,37.017,original,q4,362,16,0.04419889502762431,poorly matched
132962,Symphyllia erythraea,73.222,32.362,original,q2,362,222,0.6132596685082873,dist-matched
132963,Manicina areolata,83.956,63.423,original,q1,362,81,0.22375690607734808,well-matched
132967,Euphyllia yaeyamaensis,69.75,58.085,original,q1,362,81,0.22375690607734808,well-matched
132968,Halomitra clavator,25.94,67.177,original,q3,362,43,0.11878453038674033,area-matched
132969,Acropora listeri,82.189,44.698,original,q2,362,222,0.6132596685082873,dist-matched
132970,Agaricia lamarcki,95.16,42.55,original,q2,362,222,0.6132596685082873,dist-matched
132972,Acropora paniculata,76.533,48.887,original,q2,362,222,0.6132596685082873,dist-matched
132974,Plerogyra discus,77.574,51.766,original,q2,362,222,0.6132596685082873,dist-matched
132977,Montipora stilosa,66.751,56.703,original,q1,362,81,0.22375690607734808,well-matched
132980,Leptoria phrygia,90.667,29.484,original,q2,362,222,0.6132596685082873,dist-matched
132983,Leptastrea bottae,57.158,51.889,original,q4,362,16,0.04419889502762431,poorly matched
132984,Acropora derawanensis,78.609,65.357,original,q1,362,81,0.22375690607734808,well-matched
132987,Echinopora gemmacea,81.952,44.975,original,q2,362,222,0.6132596685082873,dist-matched
132988,Acropora longicyathus,80.522,47.648,original,q2,362,222,0.6132596685082873,dist-matched
132990,Acropora multiacuta,70.353,67.645,original,q1,362,81,0.22375690607734808,well-matched
132991,Coscinaraea crassa,71.208,44.525,original,q2,362,222,0.6132596685082873,dist-matched
132992,Acropora humilis,83.148,44.927,original,q2,362,222,0.6132596685082873,dist-matched
132996,Fungia seychellensis,50.964,54.257,original,q4,362,16,0.04419889502762431,poorly matched
133002,Seriatopora stellata,66.126,57.343,original,q1,362,81,0.22375690607734808,well-matched
133003,Leptastrea bewickensis,50.538,45.089,original,q4,362,16,0.04419889502762431,poorly matched
133006,Acropora palmata,95.622,41.77,original,q2,362,222,0.6132596685082873,dist-matched
133007,Montipora malampaya,74.438,57.318,original,q1,362,81,0.22375690607734808,well-matched
133008,Fungia spinifer,90.686,24.691,original,q2,362,222,0.6132596685082873,dist-matched
133011,Pocillopora ankeli,79.09,59.322,original,q1,362,81,0.22375690607734808,well-matched
133013,Acropora grandis,80.832,49.089,original,q2,362,222,0.6132596685082873,dist-matched
133020,Acropora tenuis,84.663,46.461,original,q2,362,222,0.6132596685082873,dist-matched
133023,Porites lichen,90.164,23.288,original,q2,362,222,0.6132596685082873,dist-matched
133024,Merulina scabricula,92.142,23.942,original,q2,362,222,0.6132596685082873,dist-matched
133025,Acropora vaughani,88.606,42.604,original,q2,362,222,0.6132596685082873,dist-matched
133026,Mycedium mancaoi,85.06,13.591,original,q2,362,222,0.6132596685082873,dist-matched
133029,Favia rotumana,91.766,14.743,original,q2,362,222,0.6132596685082873,dist-matched
133031,Montipora effusa,56.342,70.188,original,q3,362,43,0.11878453038674033,area-matched
133032,Lobophyllia flabelliformis,63.474,88.113,original,q1,362,81,0.22375690607734808,well-matched
133033,Acropora pulchra,83.085,46.63,original,q2,362,222,0.6132596685082873,dist-matched
133034,Cycloseris fragilis,91.729,28.226,original,q2,362,222,0.6132596685082873,dist-matched
133034,Cycloseris patelliformis,91.729,28.226,original,q2,362,222,0.6132596685082873,dist-matched
133038,Porites nigrescens,99.66,7.383,original,q2,362,222,0.6132596685082873,dist-matched
133043,Psammocora digitata,83.1,51.166,original,q2,362,222,0.6132596685082873,dist-matched
133045,Pocillopora ligulata,14.519,98.856,original,q3,362,43,0.11878453038674033,area-matched
133046,Anacropora spinosa,68.916,58.603,original,q1,362,81,0.22375690607734808,well-matched
133053,Scolymia cubensis,88.049,57.107,original,q1,362,81,0.22375690607734808,well-matched
133055,Favites halicora,92.136,27.413,original,q2,362,222,0.6132596685082873,dist-matched
133057,Euphyllia paradivisa,85.065,44.042,original,q2,362,222,0.6132596685082873,dist-matched
133058,Echinophyllia echinata,78.647,26.404,original,q2,362,222,0.6132596685082873,dist-matched
133059,Platygyra verweyi,83.203,54.816,original,q1,362,81,0.22375690607734808,well-matched
133064,Montipora florida,82.968,48.393,original,q2,362,222,0.6132596685082873,dist-matched
133066,Montipora informis,86.47,51.7,original,q2,362,222,0.6132596685082873,dist-matched
133070,Montastrea colemani,66.871,69.479,original,q1,362,81,0.22375690607734808,well-matched
133071,Montipora foliosa,83.076,49.41,original,q2,362,222,0.6132596685082873,dist-matched
133076,Lobophyllia robusta,66.079,62.743,original,q1,362,81,0.22375690607734808,well-matched
133081,Acropora kirstyae,73.896,37.598,original,q2,362,222,0.6132596685082873,dist-matched
133082,Porites lutea,94.769,21.861,original,q2,362,222,0.6132596685082873,dist-matched
133084,Barabattoia amicorum,91.855,28.161,original,q2,362,222,0.6132596685082873,dist-matched
133087,Acropora subglabra,89.707,50.101,original,q2,362,222,0.6132596685082873,dist-matched
133088,Echinopora lamellosa,88.797,34.483,original,q2,362,222,0.6132596685082873,dist-matched
133089,Echinophyllia patula,92.622,15.906,original,q2,362,222,0.6132596685082873,dist-matched
133090,Leptastrea purpurea,90.0,35.026,original,q2,362,222,0.6132596685082873,dist-matched
133092,Astreopora incrustans,55.732,87.121,original,q3,362,43,0.11878453038674033,area-matched
133094,Psammocora nierstraszi,78.62,46.932,original,q2,362,222,0.6132596685082873,dist-matched
133096,Porites columnaris,48.355,94.963,original,q3,362,43,0.11878453038674033,area-matched
133097,Pocillopora danae,65.602,70.527,original,q1,362,81,0.22375690607734808,well-matched
133099,Pocillopora elegans,53.607,65.637,original,q3,362,43,0.11878453038674033,area-matched
133106,Acanthastrea hillae,87.127,42.889,original,q2,362,222,0.6132596685082873,dist-matched
133109,Galaxea acrhelia,63.025,46.744,original,q2,362,222,0.6132596685082873,dist-matched
133110,Ctenactis crassa,89.259,31.462,original,q2,362,222,0.6132596685082873,dist-matched
133111,Montipora saudii,95.981,45.793,original,q2,362,222,0.6132596685082873,dist-matched
133112,Acropora caroliniana,57.366,71.415,original,q3,362,43,0.11878453038674033,area-matched
133113,Montipora cactus,73.508,53.914,original,q2,362,222,0.6132596685082873,dist-matched
133115,Acropora retusa,48.426,73.587,original,q3,362,43,0.11878453038674033,area-matched
133120,Acropora latistella,76.898,49.125,original,q2,362,222,0.6132596685082873,dist-matched
133121,Siderastrea glynni,0.0,36.262,original,q4,362,16,0.04419889502762431,poorly matched
133124,Dendrogyra cylindrus,79.505,73.492,original,q1,362,81,0.22375690607734808,well-matched
133127,Symphyllia valenciennesii,82.803,54.799,original,q1,362,81,0.22375690607734808,well-matched
133129,Astreopora ocellata,78.775,52.106,original,q2,362,222,0.6132596685082873,dist-matched
133131,Montipora friabilis,58.053,74.259,original,q3,362,43,0.11878453038674033,area-matched
133132,Acropora aspera,80.825,59.839,original,q1,362,81,0.22375690607734808,well-matched
133133,Acropora abrolhosensis,50.221,77.702,original,q3,362,43,0.11878453038674033,area-matched
133134,Montastraea annularis,69.863,95.765,original,q1,362,81,0.22375690607734808,well-matched
133139,Isopora palifera,84.763,47.702,original,q2,362,222,0.6132596685082873,dist-matched
133142,Cladocora caespitosa,75.624,86.094,original,q1,362,81,0.22375690607734808,well-matched
133144,Millepora alcicornis,31.728,95.338,original,q3,362,43,0.11878453038674033,area-matched
133145,Stylocoeniella cocosensis,67.435,76.587,original,q1,362,81,0.22375690607734808,well-matched
133148,Ctenactis echinata,90.268,45.563,original,q2,362,222,0.6132596685082873,dist-matched
133151,Favia lacuna,97.019,29.974,original,q2,362,222,0.6132596685082873,dist-matched
133152,Lobophyllia pachysepta,81.228,55.609,original,q1,362,81,0.22375690607734808,well-matched
133157,Scolymia vitiensis,67.14,61.699,original,q1,362,81,0.22375690607734808,well-matched
133158,Podabacia crustacea,82.869,47.009,original,q2,362,222,0.6132596685082873,dist-matched
133160,Acropora austera,77.705,48.533,original,q2,362,222,0.6132596685082873,dist-matched
133161,Platygyra contorta,78.165,25.895,original,q2,362,222,0.6132596685082873,dist-matched
133165,Oculina varicosa,91.743,42.522,original,q2,362,222,0.6132596685082873,dist-matched
133169,Stylophora mamillata,74.079,63.828,original,q1,362,81,0.22375690607734808,well-matched
133172,Echinophyllia aspera,91.119,34.326,original,q2,362,222,0.6132596685082873,dist-matched
133175,Montipora efflorescens,82.066,49.91,original,q2,362,222,0.6132596685082873,dist-matched
133176,Coscinaraea exesa,85.65,36.139,original,q2,362,222,0.6132596685082873,dist-matched
133177,Turbinaria patula,91.166,37.844,original,q2,362,222,0.6132596685082873,dist-matched
133182,Isopora brueggemanni,63.407,69.028,original,q1,362,81,0.22375690607734808,well-matched
133183,Fungia granulosa,90.544,24.222,original,q2,362,222,0.6132596685082873,dist-matched
133186,Montipora floweri,76.796,53.811,original,q2,362,222,0.6132596685082873,dist-matched
133192,Oxypora glabra,89.305,19.689,original,q2,362,222,0.6132596685082873,dist-matched
133193,Heliopora coerulea,79.459,32.184,original,q2,362,222,0.6132596685082873,dist-matched
133194,Montipora digitata,82.032,54.272,original,q2,362,222,0.6132596685082873,dist-matched
133195,Acropora appressa,86.001,39.762,original,q2,362,222,0.6132596685082873,dist-matched
133197,Pocillopora verrucosa,88.099,49.932,original,q2,362,222,0.6132596685082873,dist-matched
133200,Oulophyllia crispa,90.721,25.172,original,q2,362,222,0.6132596685082873,dist-matched
133203,Acropora tenella,47.837,86.212,original,q3,362,43,0.11878453038674033,area-matched
133206,Acropora roseni,55.054,35.11,original,q4,362,16,0.04419889502762431,poorly matched
133209,Favites pentagona,89.392,33.864,original,q2,362,222,0.6132596685082873,dist-matched
133210,Favia speciosa,87.478,48.652,original,q2,362,222,0.6132596685082873,dist-matched
133212,Oculina diffusa,73.881,61.748,original,q1,362,81,0.22375690607734808,well-matched
133213,Lithophyllon undulatum,91.578,23.534,original,q2,362,222,0.6132596685082873,dist-matched
133215,Cycloseris erosa,67.205,46.011,original,q2,362,222,0.6132596685082873,dist-matched
133215,Cycloseris tenuis,67.205,46.011,original,q2,362,222,0.6132596685082873,dist-matched
133215,Fungia tenuis,67.205,46.011,original,q2,362,222,0.6132596685082873,dist-matched
133216,Porites lobata,85.522,19.428,original,q2,362,222,0.6132596685082873,dist-matched
133217,Meandrina danae,68.463,71.71,original,q1,362,81,0.22375690607734808,well-matched
133218,Pachyseris foliosa,61.382,70.501,original,q3,362,43,0.11878453038674033,area-matched
133219,Nemenzophyllia turbida,81.07,48.439,original,q2,362,222,0.6132596685082873,dist-matched
133220,Montipora caliculata,84.164,53.291,original,q2,362,222,0.6132596685082873,dist-matched
133222,Pocillopora damicornis,70.338,38.077,original,q2,362,222,0.6132596685082873,dist-matched
133223,Acropora donei,90.152,43.729,original,q2,362,222,0.6132596685082873,dist-matched
133227,Astreopora expansa,78.43,51.501,original,q2,362,222,0.6132596685082873,dist-matched
133230,Cycloseris vaughani,83.528,25.614,original,q2,362,222,0.6132596685082873,dist-matched
133231,Diploastrea heliopora,85.329,44.838,original,q2,362,222,0.6132596685082873,dist-matched
133233,Acropora kimbeensis,67.093,69.419,original,q1,362,81,0.22375690607734808,well-matched
133236,Galaxea paucisepta,92.886,21.613,original,q2,362,222,0.6132596685082873,dist-matched
133237,Montastraea cavernosa,77.08,82.772,original,q1,362,81,0.22375690607734808,well-matched
133238,Montipora hispida,80.343,53.93,original,q2,362,222,0.6132596685082873,dist-matched
133239,Acropora nasuta,84.0,46.329,original,q2,362,222,0.6132596685082873,dist-matched
133240,Pavona clavus,82.383,54.142,original,q2,362,222,0.6132596685082873,dist-matched
133242,Pavona frondifera,58.774,64.869,original,q3,362,43,0.11878453038674033,area-matched
133244,Favites flexuosa,94.821,19.032,original,q2,362,222,0.6132596685082873,dist-matched
133246,Acanthastrea echinata,83.86,53.711,original,q2,362,222,0.6132596685082873,dist-matched
133248,Acropora robusta,83.206,45.756,original,q2,362,222,0.6132596685082873,dist-matched
133250,Acropora digitifera,82.686,45.926,original,q2,362,222,0.6132596685082873,dist-matched
133251,Stylophora wellsi,51.113,91.443,original,q3,362,43,0.11878453038674033,area-matched
133252,Acropora tortuosa,80.1,26.329,original,q2,362,222,0.6132596685082873,dist-matched
133253,Blastomussa wellsi,70.639,68.69,original,q1,362,81,0.22375690607734808,well-matched
133255,Agaricia humilis,93.822,55.446,original,q1,362,81,0.22375690607734808,well-matched
133256,Euphyllia glabrescens,86.904,54.351,original,q2,362,222,0.6132596685082873,dist-matched
133258,Plerogyra sinuosa,86.827,34.468,original,q2,362,222,0.6132596685082873,dist-matched
133260,Trachyphyllia geoffroyi,69.401,96.948,original,q1,362,81,0.22375690607734808,well-matched
133261,Pavona danai,64.912,76.025,original,q1,362,81,0.22375690607734808,well-matched
133267,Astreopora listeri,77.275,50.337,original,q2,362,222,0.6132596685082873,dist-matched
133269,Heliofungia actiniformis,67.705,60.766,original,q1,362,81,0.22375690607734808,well-matched
133271,Acropora sarmentosa,85.01,46.419,original,q2,362,222,0.6132596685082873,dist-matched
133272,Pectinia paeonia,91.443,32.367,original,q2,362,222,0.6132596685082873,dist-matched
133277,Porites australiensis,80.971,19.992,original,q2,362,222,0.6132596685082873,dist-matched
133281,Madracis formosa,92.229,54.666,original,q1,362,81,0.22375690607734808,well-matched
133283,Acropora batunai,78.671,59.455,original,q1,362,81,0.22375690607734808,well-matched
133284,Plesiastrea versipora,83.229,50.635,original,q2,362,222,0.6132596685082873,dist-matched
133289,Euphyllia paraancora,73.019,51.791,original,q2,362,222,0.6132596685082873,dist-matched
133290,Favites abdita,93.874,22.517,original,q2,362,222,0.6132596685082873,dist-matched
133291,Acropora striata,43.245,80.276,original,q3,362,43,0.11878453038674033,area-matched
133292,Astreopora myriophthalma,85.103,45.28,original,q2,362,222,0.6132596685082873,dist-matched
133298,Montipora turgescens,84.639,53.34,original,q2,362,222,0.6132596685082873,dist-matched
133299,Cycloseris sinensis,89.093,24.72,original,q2,362,222,0.6132596685082873,dist-matched
133302,Astreopora gracilis,71.073,59.193,original,q1,362,81,0.22375690607734808,well-matched
133304,Lobophyllia hataii,78.991,59.591,original,q1,362,81,0.22375690607734808,well-matched
133307,Favia rotundata,80.191,47.74,original,q2,362,222,0.6132596685082873,dist-matched
133309,Pocillopora inflata,34.113,98.856,original,q3,362,43,0.11878453038674033,area-matched
133313,Acropora cytherea,82.084,48.745,original,q2,362,222,0.6132596685082873,dist-matched
133315,Acropora monticulosa,79.543,46.83,original,q2,362,222,0.6132596685082873,dist-matched
133319,Acropora horrida,83.246,47.641,original,q2,362,222,0.6132596685082873,dist-matched
133320,Acropora solitaryensis,83.053,53.241,original,q2,362,222,0.6132596685082873,dist-matched
133324,Acropora gemmifera,78.578,53.062,original,q2,362,222,0.6132596685082873,dist-matched
133325,Cyphastrea chalcidicum,90.945,31.801,original,q2,362,222,0.6132596685082873,dist-matched
133327,Acropora lovelli,58.906,44.792,original,q4,362,16,0.04419889502762431,poorly matched
133329,Porites stephensoni,59.269,56.92,original,q3,362,43,0.11878453038674033,area-matched
133333,Oulophyllia bennettae,90.261,30.687,original,q2,362,222,0.6132596685082873,dist-matched
133337,Merulina ampliata,82.83,50.241,original,q2,362,222,0.6132596685082873,dist-matched
133340,Symphyllia wilsoni,95.712,48.881,original,q2,362,222,0.6132596685082873,dist-matched
133343,Favites russelli,92.62,17.742,original,q2,362,222,0.6132596685082873,dist-matched
133345,Montipora tuberculosa,85.491,51.568,original,q2,362,222,0.6132596685082873,dist-matched
133348,Acropora variolosa,52.703,75.607,original,q3,362,43,0.11878453038674033,area-matched
133349,Porites compressa,27.063,7.257,original,q4,362,16,0.04419889502762431,poorly matched
133351,Leptoseris mycetoseroides,82.283,52.031,original,q2,362,222,0.6132596685082873,dist-matched
133359,Acropora microclados,69.694,58.714,original,q1,362,81,0.22375690607734808,well-matched
133360,Pavona bipartita,71.696,38.831,original,q2,362,222,0.6132596685082873,dist-matched
133365,Goniastrea edwardsi,91.212,25.36,original,q2,362,222,0.6132596685082873,dist-matched
133366,Acanthastrea lordhowensis,69.705,72.85,original,q1,362,81,0.22375690607734808,well-matched
133370,Porites profundus,35.51,70.025,original,q3,362,43,0.11878453038674033,area-matched
133371,Fungia distorta,88.651,31.562,original,q2,362,222,0.6132596685082873,dist-matched
133372,Polyphyllia novaehiberniae,51.913,39.346,original,q4,362,16,0.04419889502762431,poorly matched
133375,Montipora corbettensis,74.426,56.17,original,q1,362,81,0.22375690607734808,well-matched
133376,Acanthastrea ishigakiensis,59.379,67.837,original,q3,362,43,0.11878453038674033,area-matched
133377,Diploria clivosa,86.187,56.373,original,q1,362,81,0.22375690607734808,well-matched
133381,Acropora cervicornis,95.035,44.064,original,q2,362,222,0.6132596685082873,dist-matched
133386,Acanthastrea rotundoflora,62.003,74.643,original,q3,362,43,0.11878453038674033,area-matched
133387,Acropora globiceps,68.621,45.533,original,q2,362,222,0.6132596685082873,dist-matched
133392,Favia laxa,78.204,58.837,original,q1,362,81,0.22375690607734808,well-matched
133395,Porites porites,62.898,61.569,original,q3,362,43,0.11878453038674033,area-matched
133396,Acropora desalwii,91.509,35.346,original,q2,362,222,0.6132596685082873,dist-matched
133398,Pavona varians,84.184,54.758,original,q1,362,81,0.22375690607734808,well-matched
133400,Eusmilia fastigiata,80.642,62.463,original,q1,362,81,0.22375690607734808,well-matched
133401,Acropora hoeksemai,79.649,50.697,original,q2,362,222,0.6132596685082873,dist-matched
133402,Acropora squarrosa,71.854,54.806,original,q1,362,81,0.22375690607734808,well-matched
133403,Turbinaria stellulata,91.401,26.047,original,q2,362,222,0.6132596685082873,dist-matched
133405,Caulastrea tumida,84.953,50.678,original,q2,362,222,0.6132596685082873,dist-matched
133406,Psammocora haimeana,86.36,44.868,original,q2,362,222,0.6132596685082873,dist-matched
133408,Coscinaraea wellsi,77.552,38.993,original,q2,362,222,0.6132596685082873,dist-matched
133409,Montipora verruculosus,84.338,43.606,original,q2,362,222,0.6132596685082873,dist-matched
133410,Pachyseris speciosa,83.689,49.909,original,q2,362,222,0.6132596685082873,dist-matched
133412,Gyrosmilia interrupta,51.078,79.386,original,q3,362,43,0.11878453038674033,area-matched
133414,Goniastrea pectinata,92.118,22.767,original,q2,362,222,0.6132596685082873,dist-matched
133415,Anacropora puertogalerae,72.258,53.343,original,q2,362,222,0.6132596685082873,dist-matched
133416,Montipora circumvallata,76.967,54.8,original,q1,362,81,0.22375690607734808,well-matched
133417,Caulastrea furcata,66.807,60.899,original,q1,362,81,0.22375690607734808,well-matched
133419,Lobophyllia hemprichii,83.274,48.51,original,q2,362,222,0.6132596685082873,dist-matched
133420,Montipora grisea,73.567,53.557,original,q2,362,222,0.6132596685082873,dist-matched
133422,Montipora capricornis,57.864,74.625,original,q3,362,43,0.11878453038674033,area-matched
133423,Fungia klunzingeri,72.257,51.798,original,q2,362,222,0.6132596685082873,dist-matched
