iucn_sid,sciname,d_perc,a_ratio,method,quad,n_total,n_quad,pct_quad,quad_name
133423,Fungia danai,72.257,51.798,original,q2,362,222,0.6132596685082873,dist-matched
133423,Fungia horrida,72.257,51.798,original,q2,362,222,0.6132596685082873,dist-matched
133428,Coscinaraea columna,83.356,52.493,original,q2,362,222,0.6132596685082873,dist-matched
133429,Echinopora horrida,82.868,35.755,original,q2,362,222,0.6132596685082873,dist-matched
133432,Acropora spicifera,69.313,61.297,original,q1,362,81,0.22375690607734808,well-matched
133433,Montipora crassituberculata,81.707,52.551,original,q2,362,222,0.6132596685082873,dist-matched
133437,Fungia moluccensis,72.03,35.546,original,q2,362,222,0.6132596685082873,dist-matched
133439,Agaricia tenuifolia,74.438,77.457,original,q1,362,81,0.22375690607734808,well-matched
133440,Platygyra pini,95.264,24.805,original,q2,362,222,0.6132596685082873,dist-matched
133442,Oxypora lacera,87.313,26.516,original,q2,362,222,0.6132596685082873,dist-matched
133443,Montipora australiensis,61.173,68.713,original,q3,362,43,0.11878453038674033,area-matched
133447,Echinophyllia taylorae,85.375,34.775,original,q2,362,222,0.6132596685082873,dist-matched
133450,Montipora turtlensis,74.785,65.998,original,q1,362,81,0.22375690607734808,well-matched
133451,Montipora danae,80.473,53.575,original,q2,362,222,0.6132596685082873,dist-matched
133457,Mussa angulosa,87.581,49.787,original,q2,362,222,0.6132596685082873,dist-matched
133458,Hydnophora microconos,87.73,37.048,original,q2,362,222,0.6132596685082873,dist-matched
133460,Montipora cocosensis,49.827,79.974,original,q3,362,43,0.11878453038674033,area-matched
133468,Platygyra daedalea,89.035,45.674,original,q2,362,222,0.6132596685082873,dist-matched
133470,Micromussa amakusensis,61.298,67.573,original,q3,362,43,0.11878453038674033,area-matched
133474,Symphyllia agaricia,83.155,56.64,original,q1,362,81,0.22375690607734808,well-matched
133478,Hydnophora exesa,92.557,36.837,original,q2,362,222,0.6132596685082873,dist-matched
133479,Acropora hyacinthus,82.46,45.977,original,q2,362,222,0.6132596685082873,dist-matched
133481,Acropora chesterfieldensis,78.527,33.965,original,q2,362,222,0.6132596685082873,dist-matched
133484,Anomastraea irregularis,78.868,51.526,original,q2,362,222,0.6132596685082873,dist-matched
133485,Astreopora randalli,66.631,53.098,original,q2,362,222,0.6132596685082873,dist-matched
133488,Pectinia africanus,89.149,35.025,original,q2,362,222,0.6132596685082873,dist-matched
133489,Montipora delicatula,83.882,45.67,original,q2,362,222,0.6132596685082873,dist-matched
133492,Porites rus,75.502,64.758,original,q1,362,81,0.22375690607734808,well-matched
133493,Platygyra ryukyuensis,83.462,32.075,original,q2,362,222,0.6132596685082873,dist-matched
133494,Acropora papillare,86.855,42.547,original,q2,362,222,0.6132596685082873,dist-matched
133495,Galaxea horrescens,83.712,48.659,original,q2,362,222,0.6132596685082873,dist-matched
133497,Caulastrea echinulata,69.921,70.724,original,q1,362,81,0.22375690607734808,well-matched
133498,Turbinaria peltata,88.175,39.141,original,q2,362,222,0.6132596685082873,dist-matched
133500,Acropora kosurini,45.349,72.434,original,q3,362,43,0.11878453038674033,area-matched
133502,Psammocora superficialis,81.143,51.232,original,q2,362,222,0.6132596685082873,dist-matched
133504,Porites furcata,75.835,60.361,original,q1,362,81,0.22375690607734808,well-matched
133509,Podabacia motuporensis,90.688,27.704,original,q2,362,222,0.6132596685082873,dist-matched
133511,Oculina patagonica,97.897,54.695,original,q1,362,81,0.22375690607734808,well-matched
133513,Acropora anthocercis,73.641,57.042,original,q1,362,81,0.22375690607734808,well-matched
133516,Favia truncatus,78.787,60.358,original,q1,362,81,0.22375690607734808,well-matched
133521,Stephanocoenia intersepta,52.927,63.476,original,q3,362,43,0.11878453038674033,area-matched
133522,Helioseris cucullata,71.073,67.587,original,q1,362,81,0.22375690607734808,well-matched
133525,Montipora monasteriata,84.65,56.912,original,q1,362,81,0.22375690607734808,well-matched
133528,Blastomussa merleti,81.281,65.174,original,q1,362,81,0.22375690607734808,well-matched
133530,Stylophora subseriata,58.534,74.914,original,q3,362,43,0.11878453038674033,area-matched
133532,Acropora verweyi,80.396,56.919,original,q1,362,81,0.22375690607734808,well-matched
133534,Pocillopora zelli,61.838,39.406,original,q4,362,16,0.04419889502762431,poorly matched
133535,Agaricia agaricites,79.527,88.294,original,q1,362,81,0.22375690607734808,well-matched
133538,Sandalolitha africana,87.295,41.333,original,q2,362,222,0.6132596685082873,dist-matched
133538,Herpolitha limax,87.295,41.333,original,q2,362,222,0.6132596685082873,dist-matched
133538,Herpolitha weberi,87.295,41.333,original,q2,362,222,0.6132596685082873,dist-matched
133543,Porites brighami,68.855,26.058,original,q2,362,222,0.6132596685082873,dist-matched
133545,Paraclavarina triangularis,72.086,38.742,original,q2,362,222,0.6132596685082873,dist-matched
133547,Acropora yongei,74.361,54.838,original,q1,362,81,0.22375690607734808,well-matched
133548,Stylocoeniella armata,75.326,61.77,original,q1,362,81,0.22375690607734808,well-matched
133551,Lobophyllia corymbosa,83.364,50.313,original,q2,362,222,0.6132596685082873,dist-matched
133556,Montipora spumosa,81.313,49.96,original,q2,362,222,0.6132596685082873,dist-matched
133557,Acanthastrea brevis,63.162,67.15,original,q1,362,81,0.22375690607734808,well-matched
133560,Goniastrea palauensis,81.426,52.929,original,q2,362,222,0.6132596685082873,dist-matched
133563,Montipora peltiformis,79.322,61.291,original,q1,362,81,0.22375690607734808,well-matched
133566,Scolymia australis,58.297,52.358,original,q4,362,16,0.04419889502762431,poorly matched
133569,Favia favus,88.43,52.989,original,q2,362,222,0.6132596685082873,dist-matched
133570,Psammocora profundacella,82.493,52.495,original,q2,362,222,0.6132596685082873,dist-matched
133571,Platygyra carnosus,75.676,36.984,original,q2,362,222,0.6132596685082873,dist-matched
133574,Porites pukoensis,39.968,0.489,original,q4,362,16,0.04419889502762431,poorly matched
133575,Cladocora arbuscula,70.37,74.395,original,q1,362,81,0.22375690607734808,well-matched
133581,Pavona diffluens,92.948,50.231,original,q2,362,222,0.6132596685082873,dist-matched
133582,Oxypora crassispinosa,92.629,15.069,original,q2,362,222,0.6132596685082873,dist-matched
133584,Porites divaricata,69.484,50.403,original,q2,362,222,0.6132596685082873,dist-matched
133587,Sandalolitha dentata,79.567,30.198,original,q2,362,222,0.6132596685082873,dist-matched
133589,Psammocora explanulata,73.958,50.779,original,q2,362,222,0.6132596685082873,dist-matched
133590,Siderastrea savignyana,55.301,72.284,original,q3,362,43,0.11878453038674033,area-matched
133591,Isophyllia sinuosa,86.324,36.752,original,q2,362,222,0.6132596685082873,dist-matched
133595,Millepora platyphylla,75.17,46.109,original,q2,362,222,0.6132596685082873,dist-matched
133597,Cantharellus doederleini,43.807,68.218,original,q3,362,43,0.11878453038674033,area-matched
133599,Montipora undata,79.64,54.123,original,q2,362,222,0.6132596685082873,dist-matched
133604,Acropora arabensis,56.816,31.354,original,q4,362,16,0.04419889502762431,poorly matched
133606,Symphyllia recta,85.989,52.429,original,q2,362,222,0.6132596685082873,dist-matched
133607,Goniopora minor,99.682,7.406,original,q2,362,222,0.6132596685082873,dist-matched
133611,Madracis senaria,87.689,38.402,original,q2,362,222,0.6132596685082873,dist-matched
133613,Porites solida,77.842,62.87,original,q1,362,81,0.22375690607734808,well-matched
133614,Seriatopora guttatus,58.035,82.295,original,q3,362,43,0.11878453038674033,area-matched
133619,Lobophyllia diminuta,54.662,70.742,original,q3,362,43,0.11878453038674033,area-matched
133621,Acropora valenciennesi,87.966,47.907,original,q2,362,222,0.6132596685082873,dist-matched
133622,Montipora capitata,53.651,79.653,original,q3,362,43,0.11878453038674033,area-matched
133631,Erythrastrea flabellata,60.732,71.334,original,q3,362,43,0.11878453038674033,area-matched
133633,Turbinaria mesenterina,92.962,35.767,original,q2,362,222,0.6132596685082873,dist-matched
133634,Goniastrea retiformis,90.189,30.659,original,q2,362,222,0.6132596685082873,dist-matched
133636,Leptoseris gardineri,70.971,62.003,original,q1,362,81,0.22375690607734808,well-matched
133637,Pocillopora indiania,76.399,41.228,original,q2,362,222,0.6132596685082873,dist-matched
133638,Favia maritima,86.374,29.731,original,q2,362,222,0.6132596685082873,dist-matched
133639,Acropora pichoni,54.593,88.691,original,q3,362,43,0.11878453038674033,area-matched
133642,Acanthastrea hemprichii,69.746,67.094,original,q1,362,81,0.22375690607734808,well-matched
133645,Porites somaliensis,34.557,16.897,original,q4,362,16,0.04419889502762431,poorly matched
133646,Montipora verrucosa,79.089,69.35,original,q1,362,81,0.22375690607734808,well-matched
133647,Acropora polystoma,79.138,46.377,original,q2,362,222,0.6132596685082873,dist-matched
133648,Cyphastrea microphthalma,91.326,34.357,original,q2,362,222,0.6132596685082873,dist-matched
133649,Acropora abrotanoides,73.949,61.49,original,q1,362,81,0.22375690607734808,well-matched
133649,Acropora danai,73.949,61.49,original,q1,362,81,0.22375690607734808,well-matched
133651,Platygyra lamellina,90.795,21.985,original,q2,362,222,0.6132596685082873,dist-matched
133654,Favites chinensis,88.68,31.301,original,q2,362,222,0.6132596685082873,dist-matched
133659,Stylophora kuehlmanni,74.079,63.828,original,q1,362,81,0.22375690607734808,well-matched
133660,Isopora cuneata,74.713,52.145,original,q2,362,222,0.6132596685082873,dist-matched
133662,Galaxea fascicularis,89.066,35.212,original,q2,362,222,0.6132596685082873,dist-matched
133665,Goniastrea thecata,97.019,27.869,original,q2,362,222,0.6132596685082873,dist-matched
133666,Acropora millepora,90.162,39.006,original,q2,362,222,0.6132596685082873,dist-matched
133668,Goniopora stokesi,92.137,21.143,original,q2,362,222,0.6132596685082873,dist-matched
133673,Fungia paumotensis,87.801,44.968,original,q2,362,222,0.6132596685082873,dist-matched
133674,Montipora mollis,80.088,60.517,original,q1,362,81,0.22375690607734808,well-matched
133676,Psammocora vaughani,22.641,66.928,original,q3,362,43,0.11878453038674033,area-matched
133679,Heteropsammia cochlea,85.437,47.104,original,q2,362,222,0.6132596685082873,dist-matched
133680,Porites astreoides,48.295,61.347,original,q3,362,43,0.11878453038674033,area-matched
133682,Acropora subulata,79.898,47.879,original,q2,362,222,0.6132596685082873,dist-matched
133685,Stylophora pistillata,83.017,52.235,original,q2,362,222,0.6132596685082873,dist-matched
133686,Leptoseris cailleti,95.367,38.774,original,q2,362,222,0.6132596685082873,dist-matched
133690,Cyphastrea japonica,97.641,16.472,original,q2,362,222,0.6132596685082873,dist-matched
133693,Sandalolitha robusta,82.091,47.928,original,q2,362,222,0.6132596685082873,dist-matched
133697,Turbinaria reniformis,89.891,23.267,original,q2,362,222,0.6132596685082873,dist-matched
133702,Pavona duerdeni,81.868,47.793,original,q2,362,222,0.6132596685082873,dist-matched
132859,Oulastrea crispata,74.731,63.921,200 m clip,q1,362,276,0.7624309392265194,well-matched
132860,Psammocora stellata,61.891,80.619,200 m clip,q3,362,18,0.049723756906077346,area-matched
132864,Cycloseris costulata,73.552,49.278,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132866,Montipora angulata,80.735,93.628,200 m clip,q1,362,276,0.7624309392265194,well-matched
132869,Acropora florida,87.508,79.922,200 m clip,q1,362,276,0.7624309392265194,well-matched
132871,Pectinia elongata,85.77,32.664,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132874,Scolymia lacera,21.44,91.065,200 m clip,q3,362,18,0.049723756906077346,area-matched
132875,Pocillopora kelleheri,66.817,52.965,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132876,Leptoseris tubulifera,66.465,61.303,200 m clip,q1,362,276,0.7624309392265194,well-matched
132877,Fungia fralinae,88.089,51.362,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132878,Favia maxima,88.067,43.252,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132880,Pavona venosa,83.971,83.522,200 m clip,q1,362,276,0.7624309392265194,well-matched
132883,Goniastrea australensis,82.088,46.287,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132884,Colpophyllia natans,93.624,61.821,200 m clip,q1,362,276,0.7624309392265194,well-matched
132885,Leptoseris hawaiiensis,76.603,97.04,200 m clip,q1,362,276,0.7624309392265194,well-matched
132892,Montipora hodgsoni,76.791,94.26,200 m clip,q1,362,276,0.7624309392265194,well-matched
132894,Favia veroni,86.4,46.271,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132900,Symphyllia radians,78.998,99.939,200 m clip,q1,362,276,0.7624309392265194,well-matched
132903,Leptoseris solida,59.163,92.183,200 m clip,q3,362,18,0.049723756906077346,area-matched
132909,Acropora turaki,70.977,98.252,200 m clip,q1,362,276,0.7624309392265194,well-matched
132911,Pavona maldivensis,80.525,99.019,200 m clip,q1,362,276,0.7624309392265194,well-matched
132916,Turbinaria irregularis,88.833,28.264,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132917,Gardineroseris planulata,80.635,97.866,200 m clip,q1,362,276,0.7624309392265194,well-matched
132923,Pocillopora woodjonesi,85.194,89.217,200 m clip,q1,362,276,0.7624309392265194,well-matched
132927,Leptoseris striata,83.916,31.99,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132928,Pectinia lactuca,86.023,70.21,200 m clip,q1,362,276,0.7624309392265194,well-matched
132931,Acropora willisae,74.21,79.285,200 m clip,q1,362,276,0.7624309392265194,well-matched
132933,Acropora carduus,85.79,58.724,200 m clip,q1,362,276,0.7624309392265194,well-matched
132935,Acropora plumosa,77.609,95.346,200 m clip,q1,362,276,0.7624309392265194,well-matched
132940,Acropora acuminata,87.751,65.496,200 m clip,q1,362,276,0.7624309392265194,well-matched
132942,Montipora patula,100.0,39.97,200 m clip,q2,362,63,0.17403314917127072,dist-matched
132957,Turbinaria bifrons,60.512,52.135,200 m clip,q4,362,5,0.013812154696132596,poorly matched
132962,Symphyllia erythraea,72.048,58.838,200 m clip,q1,362,276,0.7624309392265194,well-matched
132963,Manicina areolata,85.767,96.44,200 m clip,q1,362,276,0.7624309392265194,well-matched
132967,Euphyllia yaeyamaensis,74.396,90.587,200 m clip,q1,362,276,0.7624309392265194,well-matched
132968,Halomitra clavator,40.926,40.594,200 m clip,q4,362,5,0.013812154696132596,poorly matched
132969,Acropora listeri,80.145,79.843,200 m clip,q1,362,276,0.7624309392265194,well-matched
132970,Agaricia lamarcki,93.5,70.232,200 m clip,q1,362,276,0.7624309392265194,well-matched
132972,Acropora paniculata,74.256,96.996,200 m clip,q1,362,276,0.7624309392265194,well-matched
132974,Plerogyra discus,75.048,82.992,200 m clip,q1,362,276,0.7624309392265194,well-matched
132977,Montipora stilosa,67.861,96.765,200 m clip,q1,362,276,0.7624309392265194,well-matched
132980,Leptoria phrygia,88.103,54.724,200 m clip,q1,362,276,0.7624309392265194,well-matched
132983,Leptastrea bottae,55.628,99.221,200 m clip,q3,362,18,0.049723756906077346,area-matched
132984,Acropora derawanensis,76.953,99.835,200 m clip,q1,362,276,0.7624309392265194,well-matched
132987,Echinopora gemmacea,79.929,82.323,200 m clip,q1,362,276,0.7624309392265194,well-matched
132988,Acropora longicyathus,78.515,91.035,200 m clip,q1,362,276,0.7624309392265194,well-matched
132990,Acropora multiacuta,73.973,93.045,200 m clip,q1,362,276,0.7624309392265194,well-matched
132991,Coscinaraea crassa,69.002,76.669,200 m clip,q1,362,276,0.7624309392265194,well-matched
132992,Acropora humilis,81.231,85.473,200 m clip,q1,362,276,0.7624309392265194,well-matched
132996,Fungia seychellensis,74.406,67.074,200 m clip,q1,362,276,0.7624309392265194,well-matched
133002,Seriatopora stellata,69.259,93.937,200 m clip,q1,362,276,0.7624309392265194,well-matched
133003,Leptastrea bewickensis,49.366,72.273,200 m clip,q3,362,18,0.049723756906077346,area-matched
133006,Acropora palmata,94.583,69.134,200 m clip,q1,362,276,0.7624309392265194,well-matched
133007,Montipora malampaya,73.401,89.447,200 m clip,q1,362,276,0.7624309392265194,well-matched
133008,Fungia spinifer,88.415,47.382,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133011,Pocillopora ankeli,78.476,89.1,200 m clip,q1,362,276,0.7624309392265194,well-matched
133013,Acropora grandis,78.88,90.217,200 m clip,q1,362,276,0.7624309392265194,well-matched
133020,Acropora tenuis,82.681,87.512,200 m clip,q1,362,276,0.7624309392265194,well-matched
133023,Porites lichen,86.603,45.693,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133024,Merulina scabricula,88.495,42.903,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133025,Acropora vaughani,86.393,80.461,200 m clip,q1,362,276,0.7624309392265194,well-matched
133026,Mycedium mancaoi,82.221,27.164,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133029,Favia rotumana,90.481,26.905,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133031,Montipora effusa,77.662,70.817,200 m clip,q1,362,276,0.7624309392265194,well-matched
133032,Lobophyllia flabelliformis,86.086,71.877,200 m clip,q1,362,276,0.7624309392265194,well-matched
133033,Acropora pulchra,81.064,89.223,200 m clip,q1,362,276,0.7624309392265194,well-matched
133034,Cycloseris fragilis,89.771,49.671,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133034,Cycloseris patelliformis,89.771,49.671,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133038,Porites nigrescens,97.951,13.546,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133043,Psammocora digitata,80.94,97.089,200 m clip,q1,362,276,0.7624309392265194,well-matched
133045,Pocillopora ligulata,54.418,24.077,200 m clip,q4,362,5,0.013812154696132596,poorly matched
133046,Anacropora spinosa,67.779,98.907,200 m clip,q1,362,276,0.7624309392265194,well-matched
133053,Scolymia cubensis,87.09,89.933,200 m clip,q1,362,276,0.7624309392265194,well-matched
133055,Favites halicora,89.151,49.148,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133057,Euphyllia paradivisa,83.409,65.963,200 m clip,q1,362,276,0.7624309392265194,well-matched
133058,Echinophyllia echinata,75.598,53.335,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133059,Platygyra verweyi,81.745,78.98,200 m clip,q1,362,276,0.7624309392265194,well-matched
133064,Montipora florida,82.397,70.884,200 m clip,q1,362,276,0.7624309392265194,well-matched
133066,Montipora informis,84.349,96.685,200 m clip,q1,362,276,0.7624309392265194,well-matched
133070,Montastrea colemani,73.712,88.844,200 m clip,q1,362,276,0.7624309392265194,well-matched
133071,Montipora foliosa,81.147,91.014,200 m clip,q1,362,276,0.7624309392265194,well-matched
133076,Lobophyllia robusta,70.086,92.167,200 m clip,q1,362,276,0.7624309392265194,well-matched
133081,Acropora kirstyae,72.125,73.386,200 m clip,q1,362,276,0.7624309392265194,well-matched
133082,Porites lutea,91.297,40.635,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133084,Barabattoia amicorum,88.779,51.785,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133087,Acropora subglabra,87.609,86.676,200 m clip,q1,362,276,0.7624309392265194,well-matched
133088,Echinopora lamellosa,86.511,64.375,200 m clip,q1,362,276,0.7624309392265194,well-matched
133089,Echinophyllia patula,90.191,25.202,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133090,Leptastrea purpurea,87.703,65.264,200 m clip,q1,362,276,0.7624309392265194,well-matched
133092,Astreopora incrustans,72.73,75.556,200 m clip,q1,362,276,0.7624309392265194,well-matched
133094,Psammocora nierstraszi,76.485,87.263,200 m clip,q1,362,276,0.7624309392265194,well-matched
133096,Porites columnaris,74.91,60.738,200 m clip,q1,362,276,0.7624309392265194,well-matched
133097,Pocillopora danae,75.6,84.745,200 m clip,q1,362,276,0.7624309392265194,well-matched
133099,Pocillopora elegans,72.68,71.682,200 m clip,q1,362,276,0.7624309392265194,well-matched
133106,Acanthastrea hillae,85.14,75.854,200 m clip,q1,362,276,0.7624309392265194,well-matched
133109,Galaxea acrhelia,61.063,83.639,200 m clip,q3,362,18,0.049723756906077346,area-matched
133110,Ctenactis crassa,86.202,53.615,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133111,Montipora saudii,93.96,58.582,200 m clip,q1,362,276,0.7624309392265194,well-matched
133112,Acropora caroliniana,70.555,78.846,200 m clip,q1,362,276,0.7624309392265194,well-matched
133113,Montipora cactus,72.542,83.568,200 m clip,q1,362,276,0.7624309392265194,well-matched
133115,Acropora retusa,72.533,65.218,200 m clip,q1,362,276,0.7624309392265194,well-matched
133120,Acropora latistella,75.064,93.242,200 m clip,q1,362,276,0.7624309392265194,well-matched
133121,Siderastrea glynni,0.0,36.262,200 m clip,q4,362,5,0.013812154696132596,poorly matched
133124,Dendrogyra cylindrus,62.803,83.761,200 m clip,q3,362,18,0.049723756906077346,area-matched
133127,Symphyllia valenciennesii,81.021,99.051,200 m clip,q1,362,276,0.7624309392265194,well-matched
133129,Astreopora ocellata,76.902,91.507,200 m clip,q1,362,276,0.7624309392265194,well-matched
133131,Montipora friabilis,69.009,82.476,200 m clip,q1,362,276,0.7624309392265194,well-matched
133132,Acropora aspera,85.92,91.583,200 m clip,q1,362,276,0.7624309392265194,well-matched
133133,Acropora abrolhosensis,70.736,69.059,200 m clip,q1,362,276,0.7624309392265194,well-matched
133134,Montastraea annularis,80.112,64.022,200 m clip,q1,362,276,0.7624309392265194,well-matched
133139,Isopora palifera,82.932,86.024,200 m clip,q1,362,276,0.7624309392265194,well-matched
133142,Cladocora caespitosa,83.641,77.398,200 m clip,q1,362,276,0.7624309392265194,well-matched
133144,Millepora alcicornis,50.297,62.709,200 m clip,q3,362,18,0.049723756906077346,area-matched
133145,Stylocoeniella cocosensis,77.986,84.751,200 m clip,q1,362,276,0.7624309392265194,well-matched
133148,Ctenactis echinata,87.995,80.332,200 m clip,q1,362,276,0.7624309392265194,well-matched
133151,Favia lacuna,93.988,45.915,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133152,Lobophyllia pachysepta,79.361,95.546,200 m clip,q1,362,276,0.7624309392265194,well-matched
133157,Scolymia vitiensis,85.345,76.314,200 m clip,q1,362,276,0.7624309392265194,well-matched
133158,Podabacia crustacea,77.71,83.193,200 m clip,q1,362,276,0.7624309392265194,well-matched
133160,Acropora austera,75.812,92.424,200 m clip,q1,362,276,0.7624309392265194,well-matched
133161,Platygyra contorta,74.212,51.049,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133165,Oculina varicosa,90.859,66.142,200 m clip,q1,362,276,0.7624309392265194,well-matched
