iucn_sid,sciname,d_perc,a_ratio,method,quad,n_total,n_quad,pct_quad,quad_name
133169,Stylophora mamillata,73.038,99.794,200 m clip,q1,362,276,0.7624309392265194,well-matched
133172,Echinophyllia aspera,88.537,62.928,200 m clip,q1,362,276,0.7624309392265194,well-matched
133175,Montipora efflorescens,80.044,93.644,200 m clip,q1,362,276,0.7624309392265194,well-matched
133176,Coscinaraea exesa,82.791,67.99,200 m clip,q1,362,276,0.7624309392265194,well-matched
133177,Turbinaria patula,88.608,62.853,200 m clip,q1,362,276,0.7624309392265194,well-matched
133182,Isopora brueggemanni,63.896,97.392,200 m clip,q1,362,276,0.7624309392265194,well-matched
133183,Fungia granulosa,87.325,46.455,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133186,Montipora floweri,75.505,99.21,200 m clip,q1,362,276,0.7624309392265194,well-matched
133192,Oxypora glabra,85.842,30.825,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133193,Heliopora coerulea,77.639,56.628,200 m clip,q1,362,276,0.7624309392265194,well-matched
133194,Montipora digitata,80.241,95.992,200 m clip,q1,362,276,0.7624309392265194,well-matched
133195,Acropora appressa,85.289,89.774,200 m clip,q1,362,276,0.7624309392265194,well-matched
133197,Pocillopora verrucosa,85.969,96.735,200 m clip,q1,362,276,0.7624309392265194,well-matched
133200,Oulophyllia crispa,87.538,45.754,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133203,Acropora tenella,86.725,45.829,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133206,Acropora roseni,52.897,92.87,200 m clip,q3,362,18,0.049723756906077346,area-matched
133209,Favites pentagona,86.906,60.65,200 m clip,q1,362,276,0.7624309392265194,well-matched
133210,Favia speciosa,85.658,87.069,200 m clip,q1,362,276,0.7624309392265194,well-matched
133212,Oculina diffusa,75.191,97.31,200 m clip,q1,362,276,0.7624309392265194,well-matched
133213,Lithophyllon undulatum,89.412,34.838,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133215,Cycloseris erosa,65.526,91.335,200 m clip,q1,362,276,0.7624309392265194,well-matched
133215,Cycloseris tenuis,65.526,91.335,200 m clip,q1,362,276,0.7624309392265194,well-matched
133215,Fungia tenuis,65.526,91.335,200 m clip,q1,362,276,0.7624309392265194,well-matched
133216,Porites lobata,81.25,36.122,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133217,Meandrina danae,79.719,84.955,200 m clip,q1,362,276,0.7624309392265194,well-matched
133218,Pachyseris foliosa,71.679,82.821,200 m clip,q1,362,276,0.7624309392265194,well-matched
133219,Nemenzophyllia turbida,78.622,78.115,200 m clip,q1,362,276,0.7624309392265194,well-matched
133220,Montipora caliculata,83.504,98.232,200 m clip,q1,362,276,0.7624309392265194,well-matched
133222,Pocillopora damicornis,68.173,72.306,200 m clip,q1,362,276,0.7624309392265194,well-matched
133223,Acropora donei,88.095,74.625,200 m clip,q1,362,276,0.7624309392265194,well-matched
133227,Astreopora expansa,76.71,91.154,200 m clip,q1,362,276,0.7624309392265194,well-matched
133230,Cycloseris vaughani,79.848,47.643,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133231,Diploastrea heliopora,83.471,80.387,200 m clip,q1,362,276,0.7624309392265194,well-matched
133233,Acropora kimbeensis,72.596,90.095,200 m clip,q1,362,276,0.7624309392265194,well-matched
133236,Galaxea paucisepta,88.626,39.59,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133237,Montastraea cavernosa,92.558,51.88,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133238,Montipora hispida,78.376,98.864,200 m clip,q1,362,276,0.7624309392265194,well-matched
133239,Acropora nasuta,82.156,87.548,200 m clip,q1,362,276,0.7624309392265194,well-matched
133240,Pavona clavus,82.102,97.839,200 m clip,q1,362,276,0.7624309392265194,well-matched
133242,Pavona frondifera,73.05,78.466,200 m clip,q1,362,276,0.7624309392265194,well-matched
133244,Favites flexuosa,91.092,35.06,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133246,Acanthastrea echinata,81.985,99.422,200 m clip,q1,362,276,0.7624309392265194,well-matched
133248,Acropora robusta,81.273,87.515,200 m clip,q1,362,276,0.7624309392265194,well-matched
133250,Acropora digitifera,80.813,87.892,200 m clip,q1,362,276,0.7624309392265194,well-matched
133251,Stylophora wellsi,75.226,66.873,200 m clip,q1,362,276,0.7624309392265194,well-matched
133252,Acropora tortuosa,76.883,57.696,200 m clip,q1,362,276,0.7624309392265194,well-matched
133253,Blastomussa wellsi,79.328,86.882,200 m clip,q1,362,276,0.7624309392265194,well-matched
133255,Agaricia humilis,92.41,90.276,200 m clip,q1,362,276,0.7624309392265194,well-matched
133256,Euphyllia glabrescens,85.066,95.922,200 m clip,q1,362,276,0.7624309392265194,well-matched
133258,Plerogyra sinuosa,83.685,65.399,200 m clip,q1,362,276,0.7624309392265194,well-matched
133260,Trachyphyllia geoffroyi,94.774,66.272,200 m clip,q1,362,276,0.7624309392265194,well-matched
133261,Pavona danai,70.376,90.74,200 m clip,q1,362,276,0.7624309392265194,well-matched
133267,Astreopora listeri,75.346,99.887,200 m clip,q1,362,276,0.7624309392265194,well-matched
133269,Heliofungia actiniformis,61.563,94.937,200 m clip,q3,362,18,0.049723756906077346,area-matched
133271,Acropora sarmentosa,82.808,86.308,200 m clip,q1,362,276,0.7624309392265194,well-matched
133272,Pectinia paeonia,88.391,56.178,200 m clip,q1,362,276,0.7624309392265194,well-matched
133277,Porites australiensis,76.309,37.677,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133281,Madracis formosa,91.005,90.219,200 m clip,q1,362,276,0.7624309392265194,well-matched
133283,Acropora batunai,77.014,94.65,200 m clip,q1,362,276,0.7624309392265194,well-matched
133284,Plesiastrea versipora,81.345,92.418,200 m clip,q1,362,276,0.7624309392265194,well-matched
133289,Euphyllia paraancora,70.692,90.427,200 m clip,q1,362,276,0.7624309392265194,well-matched
133290,Favites abdita,91.002,40.539,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133291,Acropora striata,63.109,67.571,200 m clip,q1,362,276,0.7624309392265194,well-matched
133292,Astreopora myriophthalma,83.121,87.149,200 m clip,q1,362,276,0.7624309392265194,well-matched
133298,Montipora turgescens,82.578,99.858,200 m clip,q1,362,276,0.7624309392265194,well-matched
133299,Cycloseris sinensis,85.56,45.977,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133302,Astreopora gracilis,71.53,97.002,200 m clip,q1,362,276,0.7624309392265194,well-matched
133304,Lobophyllia hataii,78.862,98.007,200 m clip,q1,362,276,0.7624309392265194,well-matched
133307,Favia rotundata,77.885,80.796,200 m clip,q1,362,276,0.7624309392265194,well-matched
133309,Pocillopora inflata,74.162,45.472,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133313,Acropora cytherea,80.136,92.478,200 m clip,q1,362,276,0.7624309392265194,well-matched
133315,Acropora monticulosa,77.771,87.179,200 m clip,q1,362,276,0.7624309392265194,well-matched
133319,Acropora horrida,81.321,89.516,200 m clip,q1,362,276,0.7624309392265194,well-matched
133320,Acropora solitaryensis,81.13,91.831,200 m clip,q1,362,276,0.7624309392265194,well-matched
133324,Acropora gemmifera,76.783,92.113,200 m clip,q1,362,276,0.7624309392265194,well-matched
133325,Cyphastrea chalcidicum,88.503,59.913,200 m clip,q1,362,276,0.7624309392265194,well-matched
133327,Acropora lovelli,56.581,89.026,200 m clip,q3,362,18,0.049723756906077346,area-matched
133329,Porites stephensoni,57.644,95.633,200 m clip,q3,362,18,0.049723756906077346,area-matched
133333,Oulophyllia bennettae,87.135,52.442,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133337,Merulina ampliata,80.782,94.794,200 m clip,q1,362,276,0.7624309392265194,well-matched
133340,Symphyllia wilsoni,95.712,57.056,200 m clip,q1,362,276,0.7624309392265194,well-matched
133343,Favites russelli,88.79,33.57,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133345,Montipora tuberculosa,83.723,99.603,200 m clip,q1,362,276,0.7624309392265194,well-matched
133348,Acropora variolosa,62.785,82.744,200 m clip,q3,362,18,0.049723756906077346,area-matched
133349,Porites compressa,86.788,2.063,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133351,Leptoseris mycetoseroides,80.292,97.683,200 m clip,q1,362,276,0.7624309392265194,well-matched
133359,Acropora microclados,68.91,98.675,200 m clip,q1,362,276,0.7624309392265194,well-matched
133360,Pavona bipartita,68.864,78.211,200 m clip,q1,362,276,0.7624309392265194,well-matched
133365,Goniastrea edwardsi,88.068,46.161,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133366,Acanthastrea lordhowensis,78.095,87.921,200 m clip,q1,362,276,0.7624309392265194,well-matched
133370,Porites profundus,53.934,64.13,200 m clip,q3,362,18,0.049723756906077346,area-matched
133371,Fungia distorta,86.164,61.976,200 m clip,q1,362,276,0.7624309392265194,well-matched
133372,Polyphyllia novaehiberniae,62.325,78.092,200 m clip,q3,362,18,0.049723756906077346,area-matched
133375,Montipora corbettensis,78.705,91.995,200 m clip,q1,362,276,0.7624309392265194,well-matched
133376,Acanthastrea ishigakiensis,82.19,70.099,200 m clip,q1,362,276,0.7624309392265194,well-matched
133377,Diploria clivosa,84.94,94.039,200 m clip,q1,362,276,0.7624309392265194,well-matched
133381,Acropora cervicornis,94.04,72.747,200 m clip,q1,362,276,0.7624309392265194,well-matched
133386,Acanthastrea rotundoflora,74.991,80.75,200 m clip,q1,362,276,0.7624309392265194,well-matched
133387,Acropora globiceps,68.442,96.678,200 m clip,q1,362,276,0.7624309392265194,well-matched
133392,Favia laxa,76.739,91.782,200 m clip,q1,362,276,0.7624309392265194,well-matched
133395,Porites porites,64.236,96.992,200 m clip,q1,362,276,0.7624309392265194,well-matched
133396,Acropora desalwii,89.443,56.27,200 m clip,q1,362,276,0.7624309392265194,well-matched
133398,Pavona varians,84.571,96.816,200 m clip,q1,362,276,0.7624309392265194,well-matched
133400,Eusmilia fastigiata,82.536,96.356,200 m clip,q1,362,276,0.7624309392265194,well-matched
133401,Acropora hoeksemai,78.601,77.86,200 m clip,q1,362,276,0.7624309392265194,well-matched
133402,Acropora squarrosa,79.663,89.017,200 m clip,q1,362,276,0.7624309392265194,well-matched
133403,Turbinaria stellulata,88.257,46.123,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133405,Caulastrea tumida,83.288,78.716,200 m clip,q1,362,276,0.7624309392265194,well-matched
133406,Psammocora haimeana,84.486,84.183,200 m clip,q1,362,276,0.7624309392265194,well-matched
133408,Coscinaraea wellsi,75.142,75.258,200 m clip,q1,362,276,0.7624309392265194,well-matched
133409,Montipora verruculosus,83.35,67.359,200 m clip,q1,362,276,0.7624309392265194,well-matched
133410,Pachyseris speciosa,81.675,95.566,200 m clip,q1,362,276,0.7624309392265194,well-matched
133412,Gyrosmilia interrupta,81.313,61.807,200 m clip,q1,362,276,0.7624309392265194,well-matched
133414,Goniastrea pectinata,89.239,42.818,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133415,Anacropora puertogalerae,75.504,92.762,200 m clip,q1,362,276,0.7624309392265194,well-matched
133416,Montipora circumvallata,76.258,88.513,200 m clip,q1,362,276,0.7624309392265194,well-matched
133417,Caulastrea furcata,81.323,79.692,200 m clip,q1,362,276,0.7624309392265194,well-matched
133419,Lobophyllia hemprichii,81.274,91.661,200 m clip,q1,362,276,0.7624309392265194,well-matched
133420,Montipora grisea,72.173,99.35,200 m clip,q1,362,276,0.7624309392265194,well-matched
133422,Montipora capricornis,74.411,75.688,200 m clip,q1,362,276,0.7624309392265194,well-matched
133423,Fungia klunzingeri,70.431,98.86,200 m clip,q1,362,276,0.7624309392265194,well-matched
133423,Fungia danai,70.431,98.86,200 m clip,q1,362,276,0.7624309392265194,well-matched
133423,Fungia horrida,70.431,98.86,200 m clip,q1,362,276,0.7624309392265194,well-matched
133428,Coscinaraea columna,81.466,98.099,200 m clip,q1,362,276,0.7624309392265194,well-matched
133429,Echinopora horrida,80.249,61.304,200 m clip,q1,362,276,0.7624309392265194,well-matched
133432,Acropora spicifera,76.046,88.56,200 m clip,q1,362,276,0.7624309392265194,well-matched
133433,Montipora crassituberculata,79.919,89.76,200 m clip,q1,362,276,0.7624309392265194,well-matched
133437,Fungia moluccensis,69.607,66.373,200 m clip,q1,362,276,0.7624309392265194,well-matched
133439,Agaricia tenuifolia,85.661,44.998,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133440,Platygyra pini,92.033,46.176,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133442,Oxypora lacera,84.524,47.444,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133443,Montipora australiensis,75.963,78.819,200 m clip,q1,362,276,0.7624309392265194,well-matched
133447,Echinophyllia taylorae,84.163,56.987,200 m clip,q1,362,276,0.7624309392265194,well-matched
133450,Montipora turtlensis,73.732,94.093,200 m clip,q1,362,276,0.7624309392265194,well-matched
133451,Montipora danae,79.716,98.424,200 m clip,q1,362,276,0.7624309392265194,well-matched
133457,Mussa angulosa,86.687,82.366,200 m clip,q1,362,276,0.7624309392265194,well-matched
133458,Hydnophora microconos,85.229,68.689,200 m clip,q1,362,276,0.7624309392265194,well-matched
133460,Montipora cocosensis,77.025,50.783,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133468,Platygyra daedalea,87.125,83.146,200 m clip,q1,362,276,0.7624309392265194,well-matched
133470,Micromussa amakusensis,76.078,78.632,200 m clip,q1,362,276,0.7624309392265194,well-matched
133474,Symphyllia agaricia,81.356,98.472,200 m clip,q1,362,276,0.7624309392265194,well-matched
133478,Hydnophora exesa,90.298,65.069,200 m clip,q1,362,276,0.7624309392265194,well-matched
133479,Acropora hyacinthus,80.467,86.64,200 m clip,q1,362,276,0.7624309392265194,well-matched
133481,Acropora chesterfieldensis,74.484,96.223,200 m clip,q1,362,276,0.7624309392265194,well-matched
133484,Anomastraea irregularis,78.477,96.447,200 m clip,q1,362,276,0.7624309392265194,well-matched
133485,Astreopora randalli,76.77,83.958,200 m clip,q1,362,276,0.7624309392265194,well-matched
133488,Pectinia africanus,87.883,83.407,200 m clip,q1,362,276,0.7624309392265194,well-matched
133489,Montipora delicatula,83.33,68.771,200 m clip,q1,362,276,0.7624309392265194,well-matched
133492,Porites rus,87.478,83.857,200 m clip,q1,362,276,0.7624309392265194,well-matched
133493,Platygyra ryukyuensis,80.59,58.051,200 m clip,q1,362,276,0.7624309392265194,well-matched
133494,Acropora papillare,86.458,59.74,200 m clip,q1,362,276,0.7624309392265194,well-matched
133495,Galaxea horrescens,81.18,89.769,200 m clip,q1,362,276,0.7624309392265194,well-matched
133497,Caulastrea echinulata,76.835,88.992,200 m clip,q1,362,276,0.7624309392265194,well-matched
133498,Turbinaria peltata,85.913,69.316,200 m clip,q1,362,276,0.7624309392265194,well-matched
133500,Acropora kosurini,48.853,92.358,200 m clip,q3,362,18,0.049723756906077346,area-matched
133502,Psammocora superficialis,79.31,97.925,200 m clip,q1,362,276,0.7624309392265194,well-matched
133504,Porites furcata,75.135,98.897,200 m clip,q1,362,276,0.7624309392265194,well-matched
133509,Podabacia motuporensis,87.211,51.053,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133511,Oculina patagonica,96.636,85.058,200 m clip,q1,362,276,0.7624309392265194,well-matched
133513,Acropora anthocercis,72.0,95.907,200 m clip,q1,362,276,0.7624309392265194,well-matched
133516,Favia truncatus,77.222,97.611,200 m clip,q1,362,276,0.7624309392265194,well-matched
133521,Stephanocoenia intersepta,86.445,38.321,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133522,Helioseris cucullata,77.96,90.213,200 m clip,q1,362,276,0.7624309392265194,well-matched
133525,Montipora monasteriata,83.914,98.734,200 m clip,q1,362,276,0.7624309392265194,well-matched
133528,Blastomussa merleti,81.483,97.887,200 m clip,q1,362,276,0.7624309392265194,well-matched
133530,Stylophora subseriata,82.794,69.068,200 m clip,q1,362,276,0.7624309392265194,well-matched
133532,Acropora verweyi,80.72,97.321,200 m clip,q1,362,276,0.7624309392265194,well-matched
133534,Pocillopora zelli,66.76,85.83,200 m clip,q1,362,276,0.7624309392265194,well-matched
133535,Agaricia agaricites,79.448,72.19,200 m clip,q1,362,276,0.7624309392265194,well-matched
133538,Sandalolitha africana,84.796,78.112,200 m clip,q1,362,276,0.7624309392265194,well-matched
133538,Herpolitha limax,84.796,78.112,200 m clip,q1,362,276,0.7624309392265194,well-matched
133538,Herpolitha weberi,84.796,78.112,200 m clip,q1,362,276,0.7624309392265194,well-matched
133543,Porites brighami,68.855,91.67,200 m clip,q1,362,276,0.7624309392265194,well-matched
133545,Paraclavarina triangularis,69.259,76.101,200 m clip,q1,362,276,0.7624309392265194,well-matched
133547,Acropora yongei,72.597,96.072,200 m clip,q1,362,276,0.7624309392265194,well-matched
133548,Stylocoeniella armata,82.22,89.19,200 m clip,q1,362,276,0.7624309392265194,well-matched
133551,Lobophyllia corymbosa,81.313,93.99,200 m clip,q1,362,276,0.7624309392265194,well-matched
133556,Montipora spumosa,79.348,94.229,200 m clip,q1,362,276,0.7624309392265194,well-matched
133557,Acanthastrea brevis,74.812,82.531,200 m clip,q1,362,276,0.7624309392265194,well-matched
133560,Goniastrea palauensis,79.66,97.485,200 m clip,q1,362,276,0.7624309392265194,well-matched
133563,Montipora peltiformis,84.438,91.75,200 m clip,q1,362,276,0.7624309392265194,well-matched
133566,Scolymia australis,56.501,83.936,200 m clip,q3,362,18,0.049723756906077346,area-matched
133569,Favia favus,86.419,96.889,200 m clip,q1,362,276,0.7624309392265194,well-matched
133570,Psammocora profundacella,80.589,97.18,200 m clip,q1,362,276,0.7624309392265194,well-matched
133571,Platygyra carnosus,74.249,60.324,200 m clip,q1,362,276,0.7624309392265194,well-matched
133574,Porites pukoensis,66.611,0.293,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133575,Cladocora arbuscula,82.213,84.533,200 m clip,q1,362,276,0.7624309392265194,well-matched
133581,Pavona diffluens,92.292,81.607,200 m clip,q1,362,276,0.7624309392265194,well-matched
133582,Oxypora crassispinosa,90.357,25.259,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133584,Porites divaricata,69.131,82.834,200 m clip,q1,362,276,0.7624309392265194,well-matched
133587,Sandalolitha dentata,76.177,63.511,200 m clip,q1,362,276,0.7624309392265194,well-matched
133589,Psammocora explanulata,71.885,98.062,200 m clip,q1,362,276,0.7624309392265194,well-matched
133590,Siderastrea savignyana,74.603,73.018,200 m clip,q1,362,276,0.7624309392265194,well-matched
133591,Isophyllia sinuosa,85.846,61.3,200 m clip,q1,362,276,0.7624309392265194,well-matched
133595,Millepora platyphylla,73.501,87.508,200 m clip,q1,362,276,0.7624309392265194,well-matched
133597,Cantharellus doederleini,63.978,45.318,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133599,Montipora undata,77.895,95.863,200 m clip,q1,362,276,0.7624309392265194,well-matched
133604,Acropora arabensis,70.792,25.164,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133606,Symphyllia recta,84.163,94.463,200 m clip,q1,362,276,0.7624309392265194,well-matched
133607,Goniopora minor,96.808,14.009,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133611,Madracis senaria,86.94,65.285,200 m clip,q1,362,276,0.7624309392265194,well-matched
133613,Porites solida,89.263,84.697,200 m clip,q1,362,276,0.7624309392265194,well-matched
133614,Seriatopora guttatus,78.285,72.485,200 m clip,q1,362,276,0.7624309392265194,well-matched
133619,Lobophyllia diminuta,67.761,78.524,200 m clip,q1,362,276,0.7624309392265194,well-matched
133621,Acropora valenciennesi,86.071,84.859,200 m clip,q1,362,276,0.7624309392265194,well-matched
133622,Montipora capitata,86.696,59.355,200 m clip,q1,362,276,0.7624309392265194,well-matched
133631,Erythrastrea flabellata,73.011,58.193,200 m clip,q1,362,276,0.7624309392265194,well-matched
133633,Turbinaria mesenterina,90.753,64.989,200 m clip,q1,362,276,0.7624309392265194,well-matched
133634,Goniastrea retiformis,87.764,55.381,200 m clip,q1,362,276,0.7624309392265194,well-matched
133636,Leptoseris gardineri,84.062,81.483,200 m clip,q1,362,276,0.7624309392265194,well-matched
133637,Pocillopora indiania,77.07,97.442,200 m clip,q1,362,276,0.7624309392265194,well-matched
133638,Favia maritima,83.059,56.224,200 m clip,q1,362,276,0.7624309392265194,well-matched
133639,Acropora pichoni,79.191,67.266,200 m clip,q1,362,276,0.7624309392265194,well-matched
133642,Acanthastrea hemprichii,74.021,92.781,200 m clip,q1,362,276,0.7624309392265194,well-matched
133645,Porites somaliensis,84.43,6.794,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133646,Montipora verrucosa,95.728,75.44,200 m clip,q1,362,276,0.7624309392265194,well-matched
133647,Acropora polystoma,77.258,82.283,200 m clip,q1,362,276,0.7624309392265194,well-matched
133648,Cyphastrea microphthalma,89.136,64.028,200 m clip,q1,362,276,0.7624309392265194,well-matched
133649,Acropora abrotanoides,84.656,85.169,200 m clip,q1,362,276,0.7624309392265194,well-matched
133649,Acropora danai,84.656,85.169,200 m clip,q1,362,276,0.7624309392265194,well-matched
133651,Platygyra lamellina,87.82,38.622,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133654,Favites chinensis,85.957,54.578,200 m clip,q1,362,276,0.7624309392265194,well-matched
133659,Stylophora kuehlmanni,73.038,99.794,200 m clip,q1,362,276,0.7624309392265194,well-matched
133660,Isopora cuneata,73.576,99.003,200 m clip,q1,362,276,0.7624309392265194,well-matched
133662,Galaxea fascicularis,86.462,65.079,200 m clip,q1,362,276,0.7624309392265194,well-matched
133665,Goniastrea thecata,93.988,41.152,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133666,Acropora millepora,88.006,68.136,200 m clip,q1,362,276,0.7624309392265194,well-matched
133668,Goniopora stokesi,89.485,36.446,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133673,Fungia paumotensis,85.546,83.03,200 m clip,q1,362,276,0.7624309392265194,well-matched
133674,Montipora mollis,81.507,96.187,200 m clip,q1,362,276,0.7624309392265194,well-matched
133676,Psammocora vaughani,51.286,41.258,200 m clip,q4,362,5,0.013812154696132596,poorly matched
133679,Heteropsammia cochlea,83.404,79.684,200 m clip,q1,362,276,0.7624309392265194,well-matched
133680,Porites astreoides,47.959,97.734,200 m clip,q3,362,18,0.049723756906077346,area-matched
133682,Acropora subulata,78.014,82.827,200 m clip,q1,362,276,0.7624309392265194,well-matched
133685,Stylophora pistillata,81.059,97.606,200 m clip,q1,362,276,0.7624309392265194,well-matched
133686,Leptoseris cailleti,93.531,63.685,200 m clip,q1,362,276,0.7624309392265194,well-matched
133690,Cyphastrea japonica,95.45,25.619,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133693,Sandalolitha robusta,79.907,76.898,200 m clip,q1,362,276,0.7624309392265194,well-matched
133697,Turbinaria reniformis,86.634,42.925,200 m clip,q2,362,63,0.17403314917127072,dist-matched
133702,Pavona duerdeni,79.847,90.288,200 m clip,q1,362,276,0.7624309392265194,well-matched
