am_sid,lim,sciname,iucn_sid,reviewed,occurcells,quad
Fis-113542,w_lim,Meiacanthus tongaensis,48342099,NA,5,q3
Fis-123153,w_lim,Chlorurus perspicillatus,190718,NA,37,q3
Fis-134599,w_lim,Pseudocheilinus citrinus,187741,NA,5,q3
Fis-135071,w_lim,Coris roseoviridis,187603,NA,6,q3
Fis-140176,w_lim,Xyrichtys mundiceps,183754,NA,6,q4
Fis-159824,w_lim,Oxycheilinus lineatus,187737,NA,3,q3
Fis-17303,w_lim,Apolemichthys arcuatus,165834,NA,8,q4
Fis-21839,w_lim,Scarus dubius,154706,NA,8,q4
Fis-23820,w_lim,Sphoeroides testudineus,193813,NA,185,q3
Fis-25000,w_lim,Sphoeroides lobatus,183276,NA,106,q3
Fis-25618,w_lim,Sphoeroides greeleyi,193632,NA,31,q3
Fis-26688,w_lim,Thalassoma ballieui,187601,NA,40,q3
Fis-26971,w_lim,Pomacanthus zonipectus,165889,NA,95,q3
Fis-26972,w_lim,Halichoeres notospilus,155076,NA,98,q3
Fis-31144,w_lim,Anampses cuvier,187758,NA,10,q3
Fis-34254,w_lim,Centropyge hotumatua,165830,NA,5,q3
Fis-34362,w_lim,Genicanthus spinus,165846,NA,3,q3
Fis-35236,w_lim,Chaetodon trichrous,165679,NA,11,q4
Fis-35297,w_lim,Chaetodon smithi,165675,NA,3,q4
Rep-3445,w_lim,Crocodylus acutus,5659,NA,65,q3
SLB-170297,w_lim,Galearctus rapanus,184986,NA,3,q4
SLB-184805,w_lim,Polycheles tanneri,185067,NA,8,q3
SLB-184857,w_lim,Bathyarctus faxoni,185077,NA,38,q4
SLB-184906,w_lim,Eduarctus modestus,184997,NA,7,q4
W-Hol-152565,w_lim,Pseudostichopus mollis,180381,NA,4,q4
Chn-8fd42244-81ae-418b-9e7d-1a07d933db73,e_lim,Chelarctus aureus,185041,NA,15,q4
Chn-b75cc929-1ac6-410b-888c-9ab8e709b6d0,e_lim,Scammarctus batei,169978,NA,57,q3
Chn-f255ce49-bed7-4937-998b-cf930cedf3a6,e_lim,Galearctus kitanoviriosus,185074,NA,5,q4
Fis-115417,e_lim,Ecsenius fijiensis,48342195,NA,15,q4
Fis-119366,e_lim,Chlorurus oedema,190746,NA,19,q4
Fis-126141,e_lim,Choerodon zosterophorus,187499,NA,10,q3
Fis-130735,e_lim,Halichoeres bicolor,187598,NA,35,q4
Fis-132096,e_lim,Cirrhilabrus condei,187440,NA,10,q4
Fis-138844,e_lim,Omobranchus rotundiceps,155108,NA,75,q4
Fis-139086,e_lim,Parablennius intermedius,48342502,NA,20,q3
Fis-142115,e_lim,Choerodon margaritiferus,187371,NA,3,q4
Fis-142138,e_lim,Halichoeres nigrescens,187600,NA,134,q3
Fis-143281,e_lim,Scarus fuscocaudalis,190702,NA,12,q3
Fis-144754,e_lim,Salarias ramosus,48342354,NA,10,q3
Fis-144755,e_lim,Salarias patzneri,48342256,NA,10,q3
Fis-145104,e_lim,Terelabrus rubrovittatus,187525,NA,7,q4
Fis-145444,e_lim,Omobranchus germaini,48342171,NA,38,q3
Fis-145453,e_lim,Praealticus bilineatus,48342217,NA,26,q3
Fis-145465,e_lim,Praealticus striatus,48342289,NA,25,q3
Fis-145556,e_lim,Pseudojuloides severnsi,187645,NA,7,q4
Fis-145583,e_lim,Choerodon sugillatum,187720,NA,61,q4
Fis-146270,e_lim,Cirrhilabrus bathyphilus,187427,NA,6,q4
Fis-149153,e_lim,Bodianus flavipinnis,187650,NA,19,q4
Fis-149158,e_lim,Bodianus flavifrons,187807,NA,14,q4
Fis-149383,e_lim,Dentex fourmanoiri,170227,NA,5,q4
Fis-153188,e_lim,Paracheilinus rubricaudalis,187791,NA,4,q4
Fis-155103,e_lim,Iniistius dea,187623,NA,42,q4
Fis-161121,e_lim,Albula oligolepis,194301,NA,16,q4
Fis-161547,e_lim,Cirrhilabrus beauperryi,187742,NA,6,q4
Fis-166561,e_lim,Iniistius twistii,187539,NA,11,q3
Fis-21694,e_lim,Halichoeres timorensis,187545,NA,34,q4
Fis-21727,e_lim,Labropsis manabei,187620,NA,23,q3
Fis-22135,e_lim,Blenniella bilitonensis,48342219,NA,47,q3
Fis-24942,e_lim,Scartella cristata,198632,NA,158,q3
Fis-25105,e_lim,Suezichthys gracilis,187562,NA,31,q4
Fis-25650,e_lim,Chelmon rostratus,165659,NA,142,q3
Fis-25734,e_lim,Thalassoma jansenii,187780,1,111,q3
Fis-26169,e_lim,Apolemichthys trimaculatus,165835,1,107,q3
Fis-26178,e_lim,Canthigaster compressa,193669,NA,70,q3
Fis-26182,e_lim,Centropyge multispinis,165876,NA,82,q4
Fis-26219,e_lim,Chelonodon patoca,172416,NA,211,q3
Fis-26221,e_lim,Genicanthus lamarck,165888,NA,52,q3
Fis-26222,e_lim,Halichoeres miniatus,187634,NA,77,q3
Fis-26337,e_lim,Choerodon robustus,187747,NA,38,q4
Fis-26340,e_lim,Naso minor,177975,NA,17,q3
Fis-26508,e_lim,Epinephelus miliaris,132756,NA,57,q3
Fis-26594,e_lim,Istiblennius dussumieri,48342482,NA,178,q3
Fis-26598,e_lim,Mimoblennius atrocinctus,48342174,NA,24,q4
Fis-26660,e_lim,Bodianus leucosticticus,187690,NA,19,q4
Fis-26699,e_lim,Hemitaurichthys zoster,165719,NA,44,q4
Fis-26749,e_lim,Parachaetodon ocellatus,165661,NA,178,q3
Fis-26760,e_lim,Callyodon harid,190733,NA,45,q4
Fis-26762,e_lim,Scarus falcipinnis,190722,NA,22,q4
Fis-26763,e_lim,Scarus viridifucatus,154971,NA,19,q3
Fis-26806,e_lim,Pteragogus flagellifer,187684,NA,53,q3
Fis-26808,e_lim,Stethojulis albovittata,187632,NA,76,q3
Fis-26809,e_lim,Coris caudimacula,155006,NA,67,q3
Fis-26842,e_lim,Amblyrhynchotes honckenii,193747,NA,84,q4
Fis-26843,e_lim,Tylerius spinosissimus,193769,NA,77,q3
Fis-26855,e_lim,Acanthopagrus australis,170257,NA,47,q3
Fis-27746,e_lim,Chelmonops truncatus,165720,NA,45,q4
Fis-27747,e_lim,Coradion melanopus,155193,NA,11,q3
Fis-27817,e_lim,Chaetodontoplus melanosoma,165850,NA,26,q4
Fis-27838,e_lim,Choerodon zamboangae,187419,NA,29,q3
Fis-27843,e_lim,Torquigener brevipinnis,21994,NA,23,q4
Fis-27845,e_lim,Leptojulis cyanopleura,187797,NA,59,q3
Fis-27908,e_lim,Teixeirichthys jordani,154915,NA,36,q4
Fis-27944,e_lim,Chaetodontoplus conspicillatus,165870,NA,8,q4
Fis-27945,e_lim,Chaetodontoplus duboulayi,165857,NA,119,q4
Fis-27948,e_lim,Chaetodontoplus personifer,165881,NA,62,q4
Fis-27963,e_lim,Choerodon cephalotes,187430,NA,125,q4
Fis-28063,e_lim,Chaetodontoplus septentrionalis,165882,NA,33,q4
Fis-28092,e_lim,Feroxodon multistriatus,193677,NA,82,q4
Fis-28153,e_lim,Halichoeres solorensis,187561,NA,10,q3
Fis-28538,e_lim,Amphichaetodon howensis,165682,NA,30,q4
Fis-28602,e_lim,Choerodon fasciatus,187511,NA,76,q4
Fis-28618,e_lim,Canthigaster callisterna,193709,NA,32,q4
Fis-28707,e_lim,Torquigener tuberculiferus,155079,NA,24,q3
Fis-28752,e_lim,Coris longipes,187406,NA,12,q4
Fis-28967,e_lim,Petroscirtes lupus,48342394,NA,60,q4
Fis-28969,e_lim,Omobranchus anolius,155099,NA,39,q3
Fis-28971,e_lim,Istiblennius meleagris,48342442,NA,104,q4
Fis-29117,e_lim,Bodianus macrourus,187648,NA,16,q4
Fis-30952,e_lim,Cirripectes perustus,48342274,NA,46,q3
Fis-31113,e_lim,Paracheilinus mccoskeri,187393,NA,22,q4
Fis-31115,e_lim,Paracheilinus filamentosus,187403,NA,36,q3
Fis-31238,e_lim,Coris pictoides,187394,NA,35,q3
Fis-31399,e_lim,Chaetodon oxycephalus,165664,NA,27,q3
Fis-31404,e_lim,Cirrhilabrus temminckii,187636,NA,50,q4
Fis-31425,e_lim,Scarus quoyi,190708,NA,35,q3
Fis-31637,e_lim,Petroscirtes variabilis,48342187,NA,53,q3
Fis-31856,e_lim,Chaetodon xanthurus,165656,NA,25,q3
Fis-31859,e_lim,Chaetodon aureofasciatus,165703,NA,97,q3
Fis-31904,e_lim,Chaetodon rainfordi,165717,NA,49,q4
Fis-31910,e_lim,Chelmon marginalis,165616,NA,75,q3
Fis-32086,e_lim,Halichoeres melanochir,187694,NA,37,q3
Fis-32417,e_lim,Laiphognathus multimaculatus,48342362,NA,55,q3
Fis-32418,e_lim,Ecsenius lineatus,48342329,NA,40,q3
Fis-32427,e_lim,Cirrhilabrus katherinae,187452,NA,24,q4
Fis-32459,e_lim,Naso fageni,177962,NA,23,q4
Fis-32511,e_lim,Gomphosus caeruleus,187569,NA,69,q4
Fis-32535,e_lim,Anampses lineatus,187639,NA,31,q4
Fis-32538,e_lim,Chaetodon collare,165723,NA,46,q4
Fis-32580,e_lim,Scarus scaber,190700,NA,51,q4
Fis-34019,e_lim,Torquigener hicksi,193735,NA,22,q4
Fis-34021,e_lim,Torquigener parcuspinus,193672,NA,22,q3
Fis-34404,e_lim,Torquigener pallimaculatus,193678,NA,104,q3
Fis-34428,e_lim,Coradion altivelis,165697,NA,83,q3
Fis-35281,e_lim,Prionurus maculatus,178025,NA,24,q3
Fis-35286,e_lim,Ecsenius aequalis,48342307,NA,21,q4
Fis-35292,e_lim,Ecsenius trilineatus,154947,NA,24,q3
Fis-35377,e_lim,Canthigaster tyleri,193820,NA,16,q4
Fis-35453,e_lim,Cirrhilabrus laboutei,187439,NA,13,q3
Fis-35454,e_lim,Cirrhilabrus lineatus,154891,NA,13,q3
Fis-35456,e_lim,Coris aurilineata,187729,NA,16,q4
Fis-35465,e_lim,Ecsenius schroederi,48342204,NA,11,q4
Fis-35467,e_lim,Arothron caeruleopunctatus,193599,NA,21,q3
Fis-35624,e_lim,Meiacanthus luteus,48342254,NA,5,q4
Fis-53679,e_lim,Acanthurus japonicus,177977,NA,15,q4
Fis-53991,e_lim,Bodianus izuensis,187721,NA,11,q4
Fis-56858,e_lim,Cirrhilabrus roseafascia,187538,NA,5,q4
Fis-57950,e_lim,Chlorurus strongylocephalus,190742,NA,30,q4
Fis-58514,e_lim,Chlorurus capistratoides,190697,NA,12,q4
Fis-61523,e_lim,Blenniella interrupta,48342431,NA,53,q3
Fis-61949,e_lim,Ecsenius pardus,48342237,NA,5,q4
Fis-61995,e_lim,Ecsenius tessera,48342512,NA,19,q4
Fis-62626,e_lim,Bodianus unimaculatus,187812,NA,19,q4
Fis-62923,e_lim,Chelmon muelleri,165660,NA,47,q3
ITS-660116,e_lim,Polycheles sculptus,185012,NA,21,q3
Rep-6237,e_lim,Hydrophis coggeri,176743,NA,5,q3
Rep-6240,e_lim,Hydrophis czeblukovi,176730,NA,3,q4
Rep-6754,e_lim,Laticauda laticaudata,176771,NA,19,q3
SLB-130612,e_lim,Polycheles aculeatus,185073,NA,21,q4
SLB-155564,e_lim,Polycheles coccifer,185066,NA,27,q4
SLB-158633,e_lim,Acropora macrostoma,132950,NA,5,q3
SLB-170329,e_lim,Stereomastis aculeata,185073,NA,19,q4
SLB-173558,e_lim,Polycheles baccatus,185083,NA,12,q3
SLB-173560,e_lim,Stereomastis galil,185069,NA,27,q3
SLB-184636,e_lim,Thaumastocheles dochmiodon,185029,NA,5,q3
SLB-184672,e_lim,Polycheles enthrix,185019,NA,31,q4
SLB-184677,e_lim,Willemoesia pacifica,185082,NA,6,q4
SLB-184797,e_lim,Pentacheles obscurus,185091,NA,15,q4
SLB-184803,e_lim,Polycheles martini,185049,NA,5,q4
SLB-184819,e_lim,Porites somaliensis,133645,NA,16,q4
SLB-184828,e_lim,Stereomastis helleri,185040,NA,9,q3
SLB-184832,e_lim,Stereomastis phosphorus,185072,NA,6,q4
SLB-184834,e_lim,Stereomastis polita,185003,NA,4,q4
SLB-184836,e_lim,Stereomastis suhmi,185036,NA,18,q4
SLB-184862,e_lim,Bathyarctus rubens,185035,NA,26,q3
SLB-184897,e_lim,Crenarctus bicuspidatus,185093,NA,15,q3
SLB-184916,e_lim,Galearctus timidus,185062,NA,28,q3
SLB-184918,e_lim,Galearctus umbilicatus,184988,NA,13,q4
SLB-184953,e_lim,Ibacus pubescens,185002,NA,11,q3
SLB-189679,e_lim,Holothuria coronopertusa,180218,NA,5,q4
SLB-88397,e_lim,Holothuria fuscopunctata,180414,NA,25,q3
URM-Cn-4757,e_lim,Acropora halmaherae,133311,NA,4,q4
URM-Cn-4779,e_lim,Acropora lovelli,133327,NA,12,q4
URM-Cn-4840,e_lim,Acropora tenella,133203,NA,25,q3
URM-Cn-5850,e_lim,Acanthastrea ishigakiensis,133376,NA,33,q3
W-Hol-242106,e_lim,Actinopyga caerulea,180530,NA,7,q4
W-Msc-215432,e_lim,Conus spectrum,192647,NA,40,q3
W-Msc-215433,e_lim,Conus coccineus,192393,NA,21,q3
W-Msc-215437,e_lim,Conus coelinae,192328,NA,19,q3
W-Msc-215562,e_lim,Conus articulatus,192477,NA,4,q4
W-Msc-426322,e_lim,Conus aphrodite,192730,NA,6,q4
W-Msc-426373,e_lim,Conus teramachii,192681,NA,10,q3
W-Msc-426383,e_lim,Conus baileyi,192400,NA,6,q4
W-Msc-426407,e_lim,Conus boholensis,192640,NA,6,q4
W-Msc-426441,e_lim,Conus capitanellus,192304,NA,6,q4
W-Msc-426452,e_lim,Conus cinereus,192708,NA,6,q3
W-Msc-428144,e_lim,Conus granum,192505,NA,4,q3
W-Msc-428185,e_lim,Conus lischkeanus,192269,NA,13,q4
W-Msc-428195,e_lim,Conus luteus,192370,NA,4,q4
W-Msc-428247,e_lim,Conus praecellens,192276,NA,29,q3
W-Msc-428259,e_lim,Conus radiatus,192654,NA,12,q3
W-Msc-428976,e_lim,Conus armadillo,192447,NA,10,q4
W-Msc-430177,e_lim,Conus sazanka,192589,NA,3,q4
W-Msc-430446,e_lim,Conus kimioi,192426,NA,6,q4
