am_sid,sciname,iucn_sid,reviewed,occurcells,quad
Fis-112193,Chlorurus troschelii,190741,NA,15,q4
Fis-121730,Scarus xanthopleura,190725,NA,25,q3
Fis-138844,Omobranchus rotundiceps,155108,NA,75,q4
Fis-142162,Halichoeres pardaleocephalus,187370,NA,6,q4
Fis-142714,Omobranchus obliquus,48342168,NA,38,q3
Fis-143281,Scarus fuscocaudalis,190702,NA,12,q3
Fis-149136,Cirrhilabrus solorensis,187484,NA,15,q4
Fis-150288,Praealticus oortii,48342186,NA,7,q4
Fis-150326,Nannosalarias nativitatis,48342505,NA,88,q3
Fis-155103,Iniistius dea,187623,NA,42,q4
Fis-21727,Labropsis manabei,187620,NA,23,q3
Fis-25708,Oxycheilinus unifasciatus,187674,NA,117,q3
Fis-25720,Halichoeres hartzfeldii,187783,NA,57,q3
Fis-26680,Andamia reyi,48342407,NA,20,q3
Fis-27124,Genicanthus melanospilos,165843,NA,62,q3
Fis-27817,Chaetodontoplus melanosoma,165850,NA,26,q4
Fis-27843,Torquigener brevipinnis,21994,NA,23,q4
Fis-27945,Chaetodontoplus duboulayi,165857,NA,119,q4
Fis-27963,Choerodon cephalotes,187430,NA,125,q4
Fis-28592,Scarus hypselopterus,190761,NA,22,q3
Fis-28707,Torquigener tuberculiferus,155079,NA,24,q3
Fis-28971,Istiblennius meleagris,48342442,NA,104,q4
Fis-31115,Paracheilinus filamentosus,187403,NA,36,q3
Fis-31428,Chaetodon baronessa,165692,NA,138,q3
Fis-31471,Anampses melanurus,155146,NA,41,q3
Fis-32086,Halichoeres melanochir,187694,NA,37,q3
Fis-34000,Lagocephalus gloveri,11150,NA,33,q3
Fis-34404,Torquigener pallimaculatus,193678,NA,104,q3
Fis-34428,Coradion altivelis,165697,NA,83,q3
Fis-47564,Oxycheilinus celebicus,187762,NA,78,q3
Fis-56917,Omobranchus zebra,172376,NA,17,q4
Fis-57962,Aspidontus taeniatus,48342346,NA,110,q3
Rep-3460,Crocodylus porosus,5668,NA,149,q3
SLB-184953,Ibacus pubescens,185002,NA,11,q3
SLB-189630,Conus vicweei,192585,NA,7,q4
URM-Cn-4884,Montipora capricornis,133422,NA,29,q3
URM-Cn-6044,Porites compressa,133349,NA,11,q4
Chn-8fd42244-81ae-418b-9e7d-1a07d933db73,Chelarctus aureus,185041,NA,15,q4
Chn-b75cc929-1ac6-410b-888c-9ab8e709b6d0,Scammarctus batei,169978,NA,57,q3
Chn-f255ce49-bed7-4937-998b-cf930cedf3a6,Galearctus kitanoviriosus,185074,NA,5,q4
Fis-115417,Ecsenius fijiensis,48342195,NA,15,q4
Fis-119366,Chlorurus oedema,190746,NA,19,q4
Fis-126141,Choerodon zosterophorus,187499,NA,10,q3
Fis-130735,Halichoeres bicolor,187598,NA,35,q4
Fis-132096,Cirrhilabrus condei,187440,NA,10,q4
Fis-139086,Parablennius intermedius,48342502,NA,20,q3
Fis-142115,Choerodon margaritiferus,187371,NA,3,q4
Fis-142138,Halichoeres nigrescens,187600,NA,134,q3
Fis-144754,Salarias ramosus,48342354,NA,10,q3
Fis-144755,Salarias patzneri,48342256,NA,10,q3
Fis-145104,Terelabrus rubrovittatus,187525,NA,7,q4
Fis-145444,Omobranchus germaini,48342171,NA,38,q3
Fis-145453,Praealticus bilineatus,48342217,NA,26,q3
Fis-145465,Praealticus striatus,48342289,NA,25,q3
Fis-145556,Pseudojuloides severnsi,187645,NA,7,q4
Fis-145583,Choerodon sugillatum,187720,NA,61,q4
Fis-146270,Cirrhilabrus bathyphilus,187427,NA,6,q4
Fis-149153,Bodianus flavipinnis,187650,NA,19,q4
Fis-149158,Bodianus flavifrons,187807,NA,14,q4
Fis-149383,Dentex fourmanoiri,170227,NA,5,q4
Fis-153188,Paracheilinus rubricaudalis,187791,NA,4,q4
Fis-161121,Albula oligolepis,194301,NA,16,q4
Fis-161547,Cirrhilabrus beauperryi,187742,NA,6,q4
Fis-166561,Iniistius twistii,187539,NA,11,q3
Fis-21694,Halichoeres timorensis,187545,NA,34,q4
Fis-22135,Blenniella bilitonensis,48342219,NA,47,q3
Fis-24942,Scartella cristata,198632,NA,158,q3
Fis-25105,Suezichthys gracilis,187562,NA,31,q4
Fis-25650,Chelmon rostratus,165659,NA,142,q3
Fis-25734,Thalassoma jansenii,187780,1,111,q3
Fis-26169,Apolemichthys trimaculatus,165835,1,107,q3
Fis-26178,Canthigaster compressa,193669,NA,70,q3
Fis-26182,Centropyge multispinis,165876,NA,82,q4
Fis-26219,Chelonodon patoca,172416,NA,211,q3
Fis-26221,Genicanthus lamarck,165888,NA,52,q3
Fis-26222,Halichoeres miniatus,187634,NA,77,q3
Fis-26337,Choerodon robustus,187747,NA,38,q4
Fis-26340,Naso minor,177975,NA,17,q3
Fis-26508,Epinephelus miliaris,132756,NA,57,q3
Fis-26594,Istiblennius dussumieri,48342482,NA,178,q3
Fis-26598,Mimoblennius atrocinctus,48342174,NA,24,q4
Fis-26660,Bodianus leucosticticus,187690,NA,19,q4
Fis-26699,Hemitaurichthys zoster,165719,NA,44,q4
Fis-26749,Parachaetodon ocellatus,165661,NA,178,q3
Fis-26760,Callyodon harid,190733,NA,45,q4
Fis-26762,Scarus falcipinnis,190722,NA,22,q4
Fis-26763,Scarus viridifucatus,154971,NA,19,q3
Fis-26806,Pteragogus flagellifer,187684,NA,53,q3
Fis-26808,Stethojulis albovittata,187632,NA,76,q3
Fis-26809,Coris caudimacula,155006,NA,67,q3
Fis-26842,Amblyrhynchotes honckenii,193747,NA,84,q4
Fis-26843,Tylerius spinosissimus,193769,NA,77,q3
Fis-26855,Acanthopagrus australis,170257,NA,47,q3
Fis-27746,Chelmonops truncatus,165720,NA,45,q4
Fis-27747,Coradion melanopus,155193,NA,11,q3
Fis-27838,Choerodon zamboangae,187419,NA,29,q3
Fis-27845,Leptojulis cyanopleura,187797,NA,59,q3
Fis-27908,Teixeirichthys jordani,154915,NA,36,q4
Fis-27944,Chaetodontoplus conspicillatus,165870,NA,8,q4
Fis-27948,Chaetodontoplus personifer,165881,NA,62,q4
Fis-28063,Chaetodontoplus septentrionalis,165882,NA,33,q4
Fis-28092,Feroxodon multistriatus,193677,NA,82,q4
Fis-28153,Halichoeres solorensis,187561,NA,10,q3
Fis-28538,Amphichaetodon howensis,165682,NA,30,q4
Fis-28602,Choerodon fasciatus,187511,NA,76,q4
Fis-28618,Canthigaster callisterna,193709,NA,32,q4
Fis-28752,Coris longipes,187406,NA,12,q4
Fis-28967,Petroscirtes lupus,48342394,NA,60,q4
Fis-28969,Omobranchus anolius,155099,NA,39,q3
Fis-29117,Bodianus macrourus,187648,NA,16,q4
Fis-30952,Cirripectes perustus,48342274,NA,46,q3
Fis-31113,Paracheilinus mccoskeri,187393,NA,22,q4
Fis-31238,Coris pictoides,187394,NA,35,q3
Fis-31399,Chaetodon oxycephalus,165664,NA,27,q3
Fis-31404,Cirrhilabrus temminckii,187636,NA,50,q4
Fis-31425,Scarus quoyi,190708,NA,35,q3
Fis-31637,Petroscirtes variabilis,48342187,NA,53,q3
Fis-31856,Chaetodon xanthurus,165656,NA,25,q3
Fis-31859,Chaetodon aureofasciatus,165703,NA,97,q3
Fis-31904,Chaetodon rainfordi,165717,NA,49,q4
Fis-31910,Chelmon marginalis,165616,NA,75,q3
Fis-32417,Laiphognathus multimaculatus,48342362,NA,55,q3
Fis-32418,Ecsenius lineatus,48342329,NA,40,q3
Fis-32427,Cirrhilabrus katherinae,187452,NA,24,q4
Fis-32459,Naso fageni,177962,NA,23,q4
Fis-32511,Gomphosus caeruleus,187569,NA,69,q4
Fis-32535,Anampses lineatus,187639,NA,31,q4
Fis-32538,Chaetodon collare,165723,NA,46,q4
Fis-32580,Scarus scaber,190700,NA,51,q4
Fis-34019,Torquigener hicksi,193735,NA,22,q4
Fis-34021,Torquigener parcuspinus,193672,NA,22,q3
Fis-35281,Prionurus maculatus,178025,NA,24,q3
Fis-35286,Ecsenius aequalis,48342307,NA,21,q4
Fis-35292,Ecsenius trilineatus,154947,NA,24,q3
Fis-35377,Canthigaster tyleri,193820,NA,16,q4
Fis-35453,Cirrhilabrus laboutei,187439,NA,13,q3
Fis-35454,Cirrhilabrus lineatus,154891,NA,13,q3
Fis-35456,Coris aurilineata,187729,NA,16,q4
Fis-35465,Ecsenius schroederi,48342204,NA,11,q4
Fis-35467,Arothron caeruleopunctatus,193599,NA,21,q3
Fis-35624,Meiacanthus luteus,48342254,NA,5,q4
Fis-53679,Acanthurus japonicus,177977,NA,15,q4
Fis-53991,Bodianus izuensis,187721,NA,11,q4
Fis-56858,Cirrhilabrus roseafascia,187538,NA,5,q4
Fis-57950,Chlorurus strongylocephalus,190742,NA,30,q4
Fis-58514,Chlorurus capistratoides,190697,NA,12,q4
Fis-61523,Blenniella interrupta,48342431,NA,53,q3
Fis-61949,Ecsenius pardus,48342237,NA,5,q4
Fis-61995,Ecsenius tessera,48342512,NA,19,q4
Fis-62626,Bodianus unimaculatus,187812,NA,19,q4
Fis-62923,Chelmon muelleri,165660,NA,47,q3
ITS-660116,Polycheles sculptus,185012,NA,21,q3
Rep-6237,Hydrophis coggeri,176743,NA,5,q3
Rep-6240,Hydrophis czeblukovi,176730,NA,3,q4
Rep-6754,Laticauda laticaudata,176771,NA,19,q3
SLB-130612,Polycheles aculeatus,185073,NA,21,q4
SLB-155564,Polycheles coccifer,185066,NA,27,q4
SLB-158633,Acropora macrostoma,132950,NA,5,q3
SLB-170329,Stereomastis aculeata,185073,NA,19,q4
SLB-173558,Polycheles baccatus,185083,NA,12,q3
SLB-173560,Stereomastis galil,185069,NA,27,q3
SLB-184636,Thaumastocheles dochmiodon,185029,NA,5,q3
SLB-184672,Polycheles enthrix,185019,NA,31,q4
SLB-184797,Pentacheles obscurus,185091,NA,15,q4
SLB-184799,Polycheles amemiyai,185034,NA,4,q3
SLB-184803,Polycheles martini,185049,NA,5,q4
SLB-184819,Porites somaliensis,133645,NA,16,q4
SLB-184828,Stereomastis helleri,185040,NA,9,q3
SLB-184832,Stereomastis phosphorus,185072,NA,6,q4
SLB-184834,Stereomastis polita,185003,NA,4,q4
SLB-184862,Bathyarctus rubens,185035,NA,26,q3
SLB-184897,Crenarctus bicuspidatus,185093,NA,15,q3
SLB-184916,Galearctus timidus,185062,NA,28,q3
SLB-184918,Galearctus umbilicatus,184988,NA,13,q4
SLB-189679,Holothuria coronopertusa,180218,NA,5,q4
URM-Cn-4757,Acropora halmaherae,133311,NA,4,q4
URM-Cn-4779,Acropora lovelli,133327,NA,12,q4
URM-Cn-4840,Acropora tenella,133203,NA,25,q3
URM-Cn-5850,Acanthastrea ishigakiensis,133376,NA,33,q3
W-Hol-242106,Actinopyga caerulea,180530,NA,7,q4
W-Msc-215432,Conus spectrum,192647,NA,40,q3
W-Msc-215433,Conus coccineus,192393,NA,21,q3
W-Msc-215437,Conus coelinae,192328,NA,19,q3
W-Msc-215562,Conus articulatus,192477,NA,4,q4
W-Msc-426322,Conus aphrodite,192730,NA,6,q4
W-Msc-426373,Conus teramachii,192681,NA,10,q3
W-Msc-426383,Conus baileyi,192400,NA,6,q4
W-Msc-426407,Conus boholensis,192640,NA,6,q4
W-Msc-426441,Conus capitanellus,192304,NA,6,q4
W-Msc-426452,Conus cinereus,192708,NA,6,q3
W-Msc-428144,Conus granum,192505,NA,4,q3
W-Msc-428185,Conus lischkeanus,192269,NA,13,q4
W-Msc-428195,Conus luteus,192370,NA,4,q4
W-Msc-428247,Conus praecellens,192276,NA,29,q3
W-Msc-428259,Conus radiatus,192654,NA,12,q3
W-Msc-428976,Conus armadillo,192447,NA,10,q4
W-Msc-430177,Conus sazanka,192589,NA,3,q4
W-Msc-430446,Conus kimioi,192426,NA,6,q4
