iucn_sid,sciname,spp_group,cat,pct
3764,Canthigaster rapaensis,PUFFERFISH,gap,0
4131,Centropyge resplendens,ANGELFISH,gap,0
4363,Chaetodon obliquus,BUTTERFLYFISH,gap,0
4363,Prognathodes obliquus,BUTTERFLYFISH,gap,0
5270,Conus cepasi,CONESNAILS,gap,0
5272,Conus nobrei,CONESNAILS,gap,0
5273,Conus zebroides,CONESNAILS,gap,0
11369,Laticauda crockeri,REPTILES,gap,0
17028,Phocoena sinus,MARINE_MAMMALS,gap,0
21689,Thalassoma ascensionis,WRASSE,gap,0
21689,Julis ascensionis,WRASSE,gap,0
21689,Julis lessonii,WRASSE,gap,0
22102,Trichechus inunguis,MARINE_MAMMALS,gap,0
40711,Stegastes sanctipauli,DAMSELFISH,gap,0
40711,Stegastes santipaule,DAMSELFISH,gap,0
40711,Stegastes santipauli,DAMSELFISH,gap,0
64398,Epinephelus clippertonensis,GROUPERS,gap,0
64405,Epinephelus suborbitalis,GROUPERS,gap,0
132982,Montigyra kenti,CORALS_Part1,gap,0
133121,Siderastrea glynni,CORALS_Part1,gap,0
133454,Montipora pachytuberculata,CORALS_Part3,gap,0
154719,Paracheilinus togeanensis,WRASSE,gap,0
165675,Chaetodon smithi,BUTTERFLYFISH,gap,0
165675,Chaetodon hemichrysus,BUTTERFLYFISH,gap,0
165827,Genicanthus takeuchii,ANGELFISH,gap,0
165836,Holacanthus limbaughi,ANGELFISH,gap,0
169676,Chaetodontoplus vanderloosi,ANGELFISH,gap,0
169977,Nephropsis malhaensis,LOBSTERS,gap,0
169980,Jasus paulensis,LOBSTERS,gap,0
169995,Parribacus holthuisi,LOBSTERS,gap,0
170003,Metanephrops japonicus,LOBSTERS,gap,0
170003,Metanephrops armatus,LOBSTERS,gap,0
170019,Metanephrops sinensis,LOBSTERS,gap,0
170021,Metanephrops binghami,LOBSTERS,gap,0
170033,Palibythus magnificus,LOBSTERS,gap,0
170036,NA,NA,gap,0
170040,Metanephrops arafurensis,LOBSTERS,gap,0
170042,Projasus parkeri,LOBSTERS,gap,0
170046,Palinurus charlestoni,LOBSTERS,gap,0
170047,Palinustus mossambicus,LOBSTERS,gap,0
170065,Linuparus somniosus,LOBSTERS,gap,0
170069,Nephropsis carpenteri,LOBSTERS,gap,0
170085,Eunephrops bairdii,LOBSTERS,gap,0
170091,Panulirus brunneiflagellum,LOBSTERS,gap,0
170209,Diplodus fasciatus,SEABREAMS_PORGIES,gap,0
170209,Sargus fasciatus,SEABREAMS_PORGIES,gap,0
170211,Diplodus prayensis,SEABREAMS_PORGIES,gap,0
170246,Virididentex acromegalus,SEABREAMS_PORGIES,gap,0
170246,Dentex acromegalus,SEABREAMS_PORGIES,gap,0
170246,Sparus acromegalus,SEABREAMS_PORGIES,gap,0
173326,Halophila sulawesii,SEAGRASSES,gap,0
173334,Halodule ciliata,SEAGRASSES,gap,0
176716,Enhydrina zweifeli,REPTILES,gap,0
176730,Hydrophis czeblukovi,REPTILES,gap,0
176730,Hydrophis geometricus,REPTILES,gap,0
176730,Leioselasma czeblukovi,REPTILES,gap,0
176739,Laticauda guineai,REPTILES,gap,0
176740,Laticauda schistorhynchus,REPTILES,gap,0
176740,Platurus schistorhynchus,REPTILES,gap,0
176740,Pseudolaticauda schistorhynchus,REPTILES,gap,0
177966,Acanthurus chronixis,SURGEONFISH_TANGS_UNICORNFISH,gap,0
180121,Cirripectes viriosus,COMBTOOTHBLENNIES,gap,0
180122,Ecsenius dilemma,COMBTOOTHBLENNIES,gap,0
180126,Plagiotremus iosodon,COMBTOOTHBLENNIES,gap,0
180209,Pseudostichopus aemaulatus,SEACUCUMBERS,gap,0
180234,Holothuria vemae,SEACUCUMBERS,gap,0
180247,Holothuria zihuatanensis,SEACUCUMBERS,gap,0
180253,Molpadiodemas helios,SEACUCUMBERS,gap,0
180256,Bathyplotes punctatus,SEACUCUMBERS,gap,0
180264,Holothuria cavans,SEACUCUMBERS,gap,0
180294,Molpadiodemas translucens,SEACUCUMBERS,gap,0
180303,Bohadschia mitsioensis,SEACUCUMBERS,gap,0
180343,Holothuria brauni,SEACUCUMBERS,gap,0
180379,Mesothuria triradiata,SEACUCUMBERS,gap,0
180428,Holothuria bacilla,SEACUCUMBERS,gap,0
180464,Bathyplotes spuma,SEACUCUMBERS,gap,0
180466,Holothuria turrisimperfecta,SEACUCUMBERS,gap,0
180467,Molpadiodemas constrictus,SEACUCUMBERS,gap,0
180527,Molpadiodemas crinitus,SEACUCUMBERS,gap,0
180536,Molpadiodemas pediculus,SEACUCUMBERS,gap,0
180546,Mesothuria milleri,SEACUCUMBERS,gap,0
183373,Blenniolus proteus,COMBTOOTHBLENNIES,gap,0
183373,Hypsoblennius proteus,COMBTOOTHBLENNIES,gap,0
183625,Halichoeres insularis,WRASSE,gap,0
183703,Thalassoma robertsoni,WRASSE,gap,0
183739,Xyrichtys wellingtoni,WRASSE,gap,0
183961,Stegastes baldwini,DAMSELFISH,gap,0
184986,Galearctus rapanus,LOBSTERS,gap,0
184996,Stereomastis panglao,LOBSTERS,gap,0
185004,Thymopides laurentae,LOBSTERS,gap,0
185006,Eduarctus marginatus,LOBSTERS,gap,0
185008,Palinurus barbarae,LOBSTERS,gap,0
185011,Enoplometopus chacei,LOBSTERS,gap,0
185028,Eduarctus perspicillatus,LOBSTERS,gap,0
185033,Stereomastis evexa,LOBSTERS,gap,0
185043,Laurentaeglyphea neocaledonica,LOBSTERS,gap,0
185047,Enoplometopus macrodontus,LOBSTERS,gap,0
185055,Homeryon asper,LOBSTERS,gap,0
185078,Chelarctus crosnieri,LOBSTERS,gap,0
185079,Homeryon armarium,LOBSTERS,gap,0
185085,Jasus caveorum,LOBSTERS,gap,0
185136,Parablennius salensis,COMBTOOTHBLENNIES,gap,0
185139,Scartella itajobi,COMBTOOTHBLENNIES,gap,0
185147,Scartella poiti,COMBTOOTHBLENNIES,gap,0
185151,Lipophrys caboverdensis,COMBTOOTHBLENNIES,gap,0
185151,Microlipophrys caboverdensis,COMBTOOTHBLENNIES,gap,0
185163,Blennius nuchifilis,COMBTOOTHBLENNIES,gap,0
185163,Scartella nuchifilis,COMBTOOTHBLENNIES,gap,0
185166,Scartella caboverdiana,COMBTOOTHBLENNIES,gap,0
185178,Bathyblennius antholops,COMBTOOTHBLENNIES,gap,0
185178,Blennius antholops,COMBTOOTHBLENNIES,gap,0
187391,Bodianus thoracotaeniatus,WRASSE,gap,0
187464,Julis newtoni,WRASSE,gap,0
187464,Thalassoma newtoni,WRASSE,gap,0
187500,Thalassoma heiseri,WRASSE,gap,0
187501,Cirrhilabrus aurantidorsalis,WRASSE,gap,0
187508,Pseudolabrus torotai,WRASSE,gap,0
187540,Cirrhilabrus piscilineatus,WRASSE,gap,0
187540,Paracheilinus piscilineatus,WRASSE,gap,0
187550,Lappanella guineensis,WRASSE,gap,0
187557,Pictilabrus brauni,WRASSE,gap,0
187579,Clepticus africanus,WRASSE,gap,0
187590,Cirrhilabrus sanguineus,WRASSE,gap,0
187608,Halichoeres burekae,WRASSE,gap,0
187616,Halichoeres pelicieri,WRASSE,gap,0
187676,Frontilabrus caeruleus,WRASSE,gap,0
187742,Cirrhilabrus beauperryi,WRASSE,gap,0
187770,Cirrhilabrus walindi,WRASSE,gap,0
187776,Pseudojuloides xanthomos,WRASSE,gap,0
187778,Suezichthys russelli,WRASSE,gap,0
187788,Cirrhilabrus joanallenae,WRASSE,gap,0
187790,Halichoeres leptotaenia,WRASSE,gap,0
187811,Anampses rubroviridis,WRASSE,gap,0
187811,Anampses viridis,WRASSE,gap,0
188376,Chromis lubbocki,DAMSELFISH,gap,0
188572,Stegastes lubbocki,DAMSELFISH,gap,0
190716,Scarus obishime,WRASSE,gap,0
192253,Conus bondarevi,CONESNAILS,gap,0
192255,Conus sahlbergi,CONESNAILS,gap,0
192257,Conus biancae,CONESNAILS,gap,0
192261,Conus smirna,CONESNAILS,gap,0
192283,Conus alexandrinus,CONESNAILS,gap,0
192283,Conus bulbus,CONESNAILS,gap,0
192283,Conus lineopunctatus,CONESNAILS,gap,0
192283,Conus negroides,CONESNAILS,gap,0
192284,Conus luquei,CONESNAILS,gap,0
192286,Conus lugubris,CONESNAILS,gap,0
192287,Conus melissae,CONESNAILS,gap,0
192288,Conus isabelarum,CONESNAILS,gap,0
192292,Conus frausseni,CONESNAILS,gap,0
192293,Conus naranjus,CONESNAILS,gap,0
192301,Conus papuensis,CONESNAILS,gap,0
192306,Conus boavistensis,CONESNAILS,gap,0
192325,Conus pseudocardinalis,CONESNAILS,gap,0
192329,Conus fantasmalis,CONESNAILS,gap,0
192332,Conus solomonensis,CONESNAILS,gap,0
192336,Conus serranegrae,CONESNAILS,gap,0
192343,Conus trencarti,CONESNAILS,gap,0
192344,Conus sartii,CONESNAILS,gap,0
192348,Conus curralensis,CONESNAILS,gap,0
192349,Conus terryni,CONESNAILS,gap,0
192350,Conus decoratus,CONESNAILS,gap,0
192354,Conus kersteni,CONESNAILS,gap,0
192368,Conus evorai,CONESNAILS,gap,0
192381,Africonus antoniomonteiroi,CONESNAILS,gap,0
192381,Conus antoniomonteiroi,CONESNAILS,gap,0
192401,Conus pacei,CONESNAILS,gap,0
192403,Africonus cuneolus,CONESNAILS,gap,0
192403,Conus cuneolus,CONESNAILS,gap,0
192412,Conus henckesi,CONESNAILS,gap,0
192418,Conus chytreus,CONESNAILS,gap,0
192432,Conus auratinus,CONESNAILS,gap,0
192434,Conus nigromaculatus,CONESNAILS,gap,0
192438,Conus felitae,CONESNAILS,gap,0
192439,Conus schirrmeisteri,CONESNAILS,gap,0
192445,Conus leekremeri,CONESNAILS,gap,0
192450,Conus echo,CONESNAILS,gap,0
192455,Conus venulatus,CONESNAILS,gap,0
192457,Conus primus,CONESNAILS,gap,0
192461,Conus claudiae,CONESNAILS,gap,0
192466,Conus angioiorum,CONESNAILS,gap,0
192467,Conus gabrielae,CONESNAILS,gap,0
192469,Conus derrubado,CONESNAILS,gap,0
192472,Conus miruchae,CONESNAILS,gap,0
192475,Conus josephinae,CONESNAILS,gap,0
192485,Conus navarroi,CONESNAILS,gap,0
192486,Conus roeckeli,CONESNAILS,gap,0
192491,Conus escondidai,CONESNAILS,gap,0
192495,Conus trovaoi,CONESNAILS,gap,0
192500,Conus borgesi,CONESNAILS,gap,0
192501,Conus tenuilineatus,CONESNAILS,gap,0
192503,Conus thevenardensis,CONESNAILS,gap,0
192516,Conus variegatus,CONESNAILS,gap,0
192523,Conus atlanticoselvagem,CONESNAILS,gap,0
192530,Conus teodorae,CONESNAILS,gap,0
192535,Conus curassaviensis,CONESNAILS,gap,0
192540,Conus andremenezi,CONESNAILS,gap,0
192544,Conus crotchii,CONESNAILS,gap,0
192548,Conus guttatus,CONESNAILS,gap,0
192548,Conus neoguttatus,CONESNAILS,gap,0
192554,Conus bozzettii,CONESNAILS,gap,0
192571,Conus infinitus,CONESNAILS,gap,0
192572,Africonus fontonae,CONESNAILS,gap,0
192572,Conus fontonae,CONESNAILS,gap,0
192574,Conus peli,CONESNAILS,gap,0
192577,Conus pseudonivifer,CONESNAILS,gap,0
192584,Conus diminutus,CONESNAILS,gap,0
192594,Conus allaryi,CONESNAILS,gap,0
192596,Conus vulcanus,CONESNAILS,gap,0
192602,Conus salreiensis,CONESNAILS,gap,0
192610,Conus saragasae,CONESNAILS,gap,0
192626,Conus mordeirae,CONESNAILS,gap,0
192631,Conus damottai,CONESNAILS,gap,0
192650,Conus pseudoaurantius,CONESNAILS,gap,0
192657,Conus lindae,CONESNAILS,gap,0
192658,Conus richardbinghami,CONESNAILS,gap,0
192673,Conus aculeiformis,CONESNAILS,gap,0
192673,Conus delicatus,CONESNAILS,gap,0
192698,Conus rawaiensis,CONESNAILS,gap,0
192702,Conus maioensis,CONESNAILS,gap,0
192703,Conus trochulus,CONESNAILS,gap,0
192717,Conus bellulus,CONESNAILS,gap,0
192720,Conus micropunctatus,CONESNAILS,gap,0
192721,Conus messiasi,CONESNAILS,gap,0
192726,Conus verdensis,CONESNAILS,gap,0
192742,Conus raulsilvai,CONESNAILS,gap,0
192744,Conus ateralbus,CONESNAILS,gap,0
192750,Conus moylani,CONESNAILS,gap,0
192756,Conus evansi,CONESNAILS,gap,0
192768,Conus armillatus,CONESNAILS,gap,0
192768,Conus hieroglyphus,CONESNAILS,gap,0
192771,Conus crioulus,CONESNAILS,gap,0
192785,Africonus regonae,CONESNAILS,gap,0
192785,Conus regonae,CONESNAILS,gap,0
192791,Conus helgae,CONESNAILS,gap,0
192802,Conus dondani,CONESNAILS,gap,0
192808,Conus grahami,CONESNAILS,gap,0
192821,Conus lizarum,CONESNAILS,gap,0
192823,Conus fernandesi,CONESNAILS,gap,0
192826,Conus gordyi,CONESNAILS,gap,0
192841,Conus iberogermanicus,CONESNAILS,gap,0
192841,Conus irregularis,CONESNAILS,gap,0
192846,Conus gabryae,CONESNAILS,gap,0
192850,Conus pacificus,CONESNAILS,gap,0
192854,Conus jourdani,CONESNAILS,gap,0
192858,Conus fuscoflavus,CONESNAILS,gap,0
192877,Conus franciscoi,CONESNAILS,gap,0
193601,Canthigaster flavoreticulata,PUFFERFISH,gap,0
193620,Sphoeroides andersonianus,PUFFERFISH,gap,0
193654,Takifugu plagiocellatus,PUFFERFISH,gap,0
193780,Canthigaster punctata,PUFFERFISH,gap,0
193781,Takifugu basilevskianus,PUFFERFISH,gap,0
193781,Tetrodon basilevskianus,PUFFERFISH,gap,0
194306,Pterothrissus gissu,BONEFISH_TARPONS,gap,0
15307967,Conus denizi,CONESNAILS,gap,0
15307971,Conus delanoyae,CONESNAILS,gap,0
15307973,Conus bellocqae,CONESNAILS,gap,0
15307975,Conus furnae,CONESNAILS,gap,0
15307979,Conus calhetae,CONESNAILS,gap,0
15307981,Conus pseudocuneolus,CONESNAILS,gap,0
19710984,Holothuria manningi,SEACUCUMBERS,gap,0
19711938,Apostichopus multidentis,SEACUCUMBERS,gap,0
19715765,Bathyplotes roseus,SEACUCUMBERS,gap,0
19717202,Benthothuria cristata,SEACUCUMBERS,gap,0
19717334,Benthothuria distorta,SEACUCUMBERS,gap,0
19720058,Mesothuria multipora,SEACUCUMBERS,gap,0
19720743,Mesothuria oktaknemoides,SEACUCUMBERS,gap,0
19725134,Paroriza verrucosa,SEACUCUMBERS,gap,0
19743072,Perizona magna,SEACUCUMBERS,gap,0
19743226,Synallactes discoidalis,SEACUCUMBERS,gap,0
19743348,Synallactes multivesiculatus,SEACUCUMBERS,gap,0
19743604,Synallactes sagamiensis,SEACUCUMBERS,gap,0
19743767,Mesothuria thomsoni,SEACUCUMBERS,gap,0
19743767,Zygothuria thomsoni,SEACUCUMBERS,gap,0
42830689,Conus longilineus,CONESNAILS,gap,0
47407760,Canthigaster criobe,PUFFERFISH,gap,0
48342141,Omobranchus steinitzi,COMBTOOTHBLENNIES,gap,0
48342143,Rhabdoblennius papuensis,COMBTOOTHBLENNIES,gap,0
48342198,Ecsenius collettei,COMBTOOTHBLENNIES,gap,0
48342200,Petroscirtes marginatus,COMBTOOTHBLENNIES,gap,0
48342206,Ecsenius prooculis,COMBTOOTHBLENNIES,gap,0
48342288,Medusablennius chani,COMBTOOTHBLENNIES,gap,0
