iucn_sid,sciname,spp_group,cat,pct
48342342,Praealticus natalis,COMBTOOTHBLENNIES,gap,0
48342342,Salarias natalis,COMBTOOTHBLENNIES,gap,0
48342345,Ecsenius niue,COMBTOOTHBLENNIES,gap,0
48342357,Mimoblennius lineathorax,COMBTOOTHBLENNIES,gap,0
48342372,Ecsenius minutus,COMBTOOTHBLENNIES,gap,0
48342373,Meiacanthus vittatus,COMBTOOTHBLENNIES,gap,0
48342396,Ophioblennius clippertonensis,COMBTOOTHBLENNIES,gap,0
48342414,Entomacrodus textilis,COMBTOOTHBLENNIES,gap,0
48342414,Salarias textilis,COMBTOOTHBLENNIES,gap,0
48342416,Meiacanthus fraseri,COMBTOOTHBLENNIES,gap,0
48342504,Ecsenius taeniatus,COMBTOOTHBLENNIES,gap,0
17026,Phocarctos hookeri,MARINE_MAMMALS,>10%,0.115030875840735
63852,Nerodia clarkii,REPTILES,>10%,0.366995883388666
63852,Nerodia fasciata,REPTILES,>10%,0.366995883388666
64408,Epinephelus undulatostriatus,GROUPERS,>10%,0.13625931612414
64408,Epinephelus undulotostriatus,GROUPERS,>10%,0.13625931612414
64408,Serranus guttulatus,GROUPERS,>10%,0.13625931612414
64408,Serranus undulatostriatus,GROUPERS,>10%,0.13625931612414
133270,Porites myrmidonensis,CORALS_Part1,>10%,0.162398989711455
133681,Acropora torresiana,CORALS_Part3,>10%,0.207246293624901
154701,Pseudolabrus luculentus,WRASSE,>10%,0.16699919045709
154701,Labrichthys luculenta,WRASSE,>10%,0.16699919045709
154701,Labrus luculentus,WRASSE,>10%,0.16699919045709
154701,Tautoga luculenta,WRASSE,>10%,0.16699919045709
154720,Suezichthys bifurcatus,WRASSE,>10%,0.145400046256133
154841,Dotalabrus alleni,WRASSE,>10%,0.200915064867681
154891,Cirrhilabrus lineatus,WRASSE,>10%,0.288968850666371
154920,Chrysiptera flavipinnis,DAMSELFISH,>10%,0.155697321866456
154920,Abudefduf flavipinnis,DAMSELFISH,>10%,0.155697321866456
154920,Chrysiptera flavipinna,DAMSELFISH,>10%,0.155697321866456
154920,Glyphidodontops flavipinnis,DAMSELFISH,>10%,0.155697321866456
154946,Scomberomorus queenslandicus,TUNAS_BILLFISHES,>10%,0.145142552524309
165682,Amphichaetodon howensis,BUTTERFLYFISH,>10%,0.114703460476979
165682,Chaetodon howensis,BUTTERFLYFISH,>10%,0.114703460476979
165687,Chaetodon tricinctus,BUTTERFLYFISH,>10%,0.326742872298351
165706,Chelmonops curiosus,BUTTERFLYFISH,>10%,0.105681770622122
165710,Chaetodon assarius,BUTTERFLYFISH,>10%,0.129228543258843
165717,Chaetodon rainfordi,BUTTERFLYFISH,>10%,0.171350716331616
165847,Chaetodontoplus ballinae,ANGELFISH,>10%,0.623078573695213
165866,Genicanthus semicinctus,ANGELFISH,>10%,0.378906208655262
165866,Holacanthus semicinctus,ANGELFISH,>10%,0.378906208655262
165870,Chaetodontoplus conspicillatus,ANGELFISH,>10%,0.12865848559696
165870,Holacanthus conspicillatus,ANGELFISH,>10%,0.12865848559696
165891,Chaetodontoplus meredithi,ANGELFISH,>10%,0.207716430984095
169956,Thymopides grobovi,LOBSTERS,>10%,0.175796006106467
169985,Nephropsis acanthura,LOBSTERS,>10%,0.127689382411966
170050,Metanephrops boschmai,LOBSTERS,>10%,0.158351147564682
170053,Metanephrops sibogae,LOBSTERS,>10%,0.128897823191914
170064,Metanephrops velutinus,LOBSTERS,>10%,0.126488002764588
170074,Thaumastochelopsis wardi,LOBSTERS,>10%,0.138635951894217
170092,Nephropsis sulcata,LOBSTERS,>10%,0.107979372827791
170308,Grammatorcynus bicarinatus,TUNAS_BILLFISHES,>10%,0.170165779023236
170308,Grammatorycnus bicarinatus,TUNAS_BILLFISHES,>10%,0.170165779023236
170308,Thynnus bicarinatus,TUNAS_BILLFISHES,>10%,0.170165779023236
170321,Cybiosarda elegans,TUNAS_BILLFISHES,>10%,0.102067289036021
170321,Scomberomorus elegans,TUNAS_BILLFISHES,>10%,0.102067289036021
170330,Scomberomorus munroi,TUNAS_BILLFISHES,>10%,0.137775447957396
170337,Scomberomorus semifasciatus,TUNAS_BILLFISHES,>10%,0.124624871264161
170337,Cybium semifasciatum,TUNAS_BILLFISHES,>10%,0.124624871264161
170337,Cybium tigris,TUNAS_BILLFISHES,>10%,0.124624871264161
170347,Scomberomorus multiradiatus,TUNAS_BILLFISHES,>10%,0.117326218603911
173321,Posidonia kirkmanii,SEAGRASSES,>10%,0.228960593318251
173349,Posidonia sinuosa,SEAGRASSES,>10%,0.120404623957445
173350,Posidonia denhartogii,SEAGRASSES,>10%,0.122437565135376
173360,Amphibolis griffithii,SEAGRASSES,>10%,0.110194212687736
173365,Halophila capricorni,SEAGRASSES,>10%,0.256174122191894
173369,Posidonia coriacea,SEAGRASSES,>10%,0.111657377217083
173369,Posidonia robertsoniae,SEAGRASSES,>10%,0.111657377217083
173377,Ruppia tuberosa,SEAGRASSES,>10%,0.12733610036356
173379,Posidonia ostenfeldii,SEAGRASSES,>10%,0.228960593318251
173380,Zostera polychlamys,SEAGRASSES,>10%,0.111317678916781
173383,Thalassodendron pachyrhizum,SEAGRASSES,>10%,0.12120403211873
176720,Emydocephalus annulatus,REPTILES,>10%,0.132730822219151
176720,Aipysurus chelonicephalus,REPTILES,>10%,0.132730822219151
176720,Emydocephalus tuberculatus,REPTILES,>10%,0.132730822219151
176727,Hydrophis ornatus,REPTILES,>10%,0.120183835246788
176727,Hydrophis ocellatus,REPTILES,>10%,0.120183835246788
176748,Aipysurus duboisii,REPTILES,>10%,0.101810430825686
176748,Aipysurus australis,REPTILES,>10%,0.101810430825686
176748,Pelagophis lubricus,REPTILES,>10%,0.101810430825686
176761,Disteira kingii,REPTILES,>10%,0.112290091935384
176761,Hydrophis kingii,REPTILES,>10%,0.112290091935384
178007,Acanthurus albipectoralis,SURGEONFISH_TANGS_UNICORNFISH,>10%,0.132535856291071
178016,Prionurus microlepidotus,SURGEONFISH_TANGS_UNICORNFISH,>10%,0.172509705841201
178025,Prionurus maculatus,SURGEONFISH_TANGS_UNICORNFISH,>10%,0.111589943931523
180219,Holothuria rowei,SEACUCUMBERS,>10%,0.137876777013241
180270,Holothuria tripilata,SEACUCUMBERS,>10%,0.177009577885637
180283,Holothuria hartmeyeri,SEACUCUMBERS,>10%,0.109142790947767
180447,Holothuria macroperona,SEACUCUMBERS,>10%,0.109142790947767
180475,Benthothuria appendiculata,SEACUCUMBERS,>10%,0.200879528258656
180475,Paelopatides appendiculata,SEACUCUMBERS,>10%,0.200879528258656
183519,Halichoeres malpelo,WRASSE,>10%,0.195739998429328
183582,Halichoeres discolor,WRASSE,>10%,0.11342244627377
184992,Thaumastochelopsis brucei,LOBSTERS,>10%,0.515341494955287
185021,Ibacus chacei,LOBSTERS,>10%,0.105215558082845
185069,Stereomastis galil,LOBSTERS,>10%,0.135592141502388
185069,Polycheles galil,LOBSTERS,>10%,0.135592141502388
185071,Polycheles kermadecensis,LOBSTERS,>10%,0.185079570019208
185073,Polycheles aculeatus,LOBSTERS,>10%,0.122486886036706
185073,Stereomastis aculeata,LOBSTERS,>10%,0.122486886036706
187388,Macropharyngodon choati,WRASSE,>10%,0.112154808741253
187392,Coris aygula,WRASSE,>10%,0.291609939592046
187392,Coris bulbifrons,WRASSE,>10%,0.291609939592046
187427,Cirrhilabrus bathyphilus,WRASSE,>10%,0.576620542141552
187439,Cirrhilabrus laboutei,WRASSE,>10%,0.226640192406908
187439,Cirrhilabrus labouti,WRASSE,>10%,0.226640192406908
187453,Anampses elegans,WRASSE,>10%,0.163434888864362
187453,Anampses variolatus,WRASSE,>10%,0.163434888864362
187511,Choerodon fasciatus,WRASSE,>10%,0.169018462784096
187511,Lienardella fasciata,WRASSE,>10%,0.169018462784096
187511,Xiphochilus fasciatus,WRASSE,>10%,0.169018462784096
187529,Choerodon frenatus,WRASSE,>10%,0.158720452433762
187533,Pseudolabrus guentheri,WRASSE,>10%,0.101304119435065
187533,Labrichthys australis,WRASSE,>10%,0.101304119435065
187533,Labrichthys cruentatus,WRASSE,>10%,0.101304119435065
187533,Labrichthys dorsalis,WRASSE,>10%,0.101304119435065
187533,Labrichthys dux,WRASSE,>10%,0.101304119435065
187533,Labrichthys guntheri,WRASSE,>10%,0.101304119435065
187533,Labrichthys maculatus,WRASSE,>10%,0.101304119435065
187533,Labrichthys melanura,WRASSE,>10%,0.101304119435065
187533,Labrichthys rex,WRASSE,>10%,0.101304119435065
187533,Labrichthys sexlineatus,WRASSE,>10%,0.101304119435065
187533,Pseudolabrus dorsalis,WRASSE,>10%,0.101304119435065
187533,Pseudolabrus melanurus,WRASSE,>10%,0.101304119435065
187542,Labrichthys biserialis,WRASSE,>10%,0.15459142259541
187542,Pseudolabrus biserialis,WRASSE,>10%,0.15459142259541
187543,Cirrhilabrus cenderawasih,WRASSE,>10%,0.187073439199754
187553,Bodianus vulpinus,WRASSE,>10%,0.132734994217686
187553,Cossyphus vulpinus,WRASSE,>10%,0.132734994217686
187629,Xyrichtys pastellus,WRASSE,>10%,0.659361671347501
187630,Pictilabrus viridis,WRASSE,>10%,0.189071549244524
187633,Notolabrus gymnogenis,WRASSE,>10%,0.2580610856536
187633,Labrichthys gymnogenis,WRASSE,>10%,0.2580610856536
187633,Labrichthys nigromarginatus,WRASSE,>10%,0.2580610856536
187633,Pseudolabrus cyprinaceous,WRASSE,>10%,0.2580610856536
187633,Pseudolabrus gymnogenis,WRASSE,>10%,0.2580610856536
187633,Pseudolabrus nigromarginatus,WRASSE,>10%,0.2580610856536
187665,Labrichthys inscripta,WRASSE,>10%,0.131240555614206
187665,Labrus inscriptus,WRASSE,>10%,0.131240555614206
187665,Notolabrus inscriptus,WRASSE,>10%,0.131240555614206
187665,Pseudolabrus inscriptus,WRASSE,>10%,0.131240555614206
187665,Tautoga inscripta,WRASSE,>10%,0.131240555614206
187734,Choerodon venustus,WRASSE,>10%,0.141175592195659
187734,Choerops venustus,WRASSE,>10%,0.141175592195659
187761,Choerojulis brownfieldi,WRASSE,>10%,0.153912399148753
187761,Halichoeres brownfieldi,WRASSE,>10%,0.153912399148753
187764,Coris auricularis,WRASSE,>10%,0.141531646732044
187764,Julis auricularis,WRASSE,>10%,0.141531646732044
187773,Coris rex,WRASSE,>10%,0.108601796663768
187773,Coris sandageri,WRASSE,>10%,0.108601796663768
187773,Coris sandeyeri,WRASSE,>10%,0.108601796663768
187773,Coris trimaculata,WRASSE,>10%,0.108601796663768
187773,Cymolutes sandeyeri,WRASSE,>10%,0.108601796663768
187789,Pseudocoris aequalis,WRASSE,>10%,1
187807,Bodianus flavifrons,WRASSE,>10%,0.1643792833358
187813,Suezichthys arquatus,WRASSE,>10%,0.155682859423684
187814,Iniistius jacksonensis,WRASSE,>10%,0.336918641357546
187814,Novacula jacksonensis,WRASSE,>10%,0.336918641357546
190769,Scarus longipinnis,WRASSE,>10%,0.14735273915482
192268,Conus coralinus,CONESNAILS,>10%,0.111320535915151
192268,Conus klemae,CONESNAILS,>10%,0.111320535915151
192308,Conus anemone,CONESNAILS,>10%,0.115101685442559
192397,Conus pealii,CONESNAILS,>10%,0.229277773999189
192400,Conus baileyi,CONESNAILS,>10%,0.11507618079835
192410,Conus albellus,CONESNAILS,>10%,0.117864993149151
192410,Conus limpusi,CONESNAILS,>10%,0.117864993149151
192441,Conus excelsus,CONESNAILS,>10%,0.125328482104931
192451,Conus sugimotonis,CONESNAILS,>10%,0.186634438393246
192601,Conus citrinus,CONESNAILS,>10%,0.230159783997696
192601,Conus cocceus,CONESNAILS,>10%,0.230159783997696
192681,Conus teramachii,CONESNAILS,>10%,0.119942777099105
192734,Conus binghamae,CONESNAILS,>10%,0.134546928030199
192753,Conus pergrandis,CONESNAILS,>10%,0.302307052776071
192851,Conus gabelishi,CONESNAILS,>10%,0.142558478164831
193600,Chelonodon dapsilis,PUFFERFISH,>10%,0.132764723991589
193636,Torquigener pleurogramma,PUFFERFISH,>10%,0.115344662535728
193636,Spheroides lacrimosus,PUFFERFISH,>10%,0.115344662535728
193636,Tetrodon pleurogramma,PUFFERFISH,>10%,0.115344662535728
193704,Torquigener altipinnis,PUFFERFISH,>10%,0.147006308761317
193704,Tetrodon altipinnis,PUFFERFISH,>10%,0.147006308761317
193741,Torquigener perlevis,PUFFERFISH,>10%,0.111245624771209
193741,Spheroides perlevis,PUFFERFISH,>10%,0.111245624771209
193784,Tetractenos hamiltoni,PUFFERFISH,>10%,0.17263393943301
193784,Tetrodon hamiltoni,PUFFERFISH,>10%,0.17263393943301
193784,Tetrodon insularum,PUFFERFISH,>10%,0.17263393943301
193803,Omegophora cyanopunctata,PUFFERFISH,>10%,0.114330860574023
19708780,Holothuria austrinabassa,SEACUCUMBERS,>10%,0.10115012049545
19715239,Bathyplotes baculosus,SEACUCUMBERS,>10%,0.183321800882383
19743044,Paelopatides ovalis,SEACUCUMBERS,>10%,0.303233637739489
48342191,Petroscirtes fallax,COMBTOOTHBLENNIES,>10%,0.133689949254211
48342207,Meiacanthus reticulatus,COMBTOOTHBLENNIES,>10%,0.490268374867845
48342221,Entomacrodus solus,COMBTOOTHBLENNIES,>10%,0.182579564489112
48342294,Meiacanthus cyanopterus,COMBTOOTHBLENNIES,>10%,0.21848146073645
48342303,Cirripectes chelomatus,COMBTOOTHBLENNIES,>10%,0.12947849264897
48342358,Omobranchus robertsi,COMBTOOTHBLENNIES,>10%,0.115476123025443
48342364,Ecsenius tigris,COMBTOOTHBLENNIES,>10%,0.851529245638174
48342394,Petroscirtes lupus,COMBTOOTHBLENNIES,>10%,0.14467791074618
48342394,Salarius lupus,COMBTOOTHBLENNIES,>10%,0.14467791074618
48342400,Praealticus poptae,COMBTOOTHBLENNIES,>10%,0.148268843038101
48342400,Rupiscartes poptae,COMBTOOTHBLENNIES,>10%,0.148268843038101
48342417,Meiacanthus lineatus,COMBTOOTHBLENNIES,>10%,0.122974290708277
48342417,Petroscirtes lineatus,COMBTOOTHBLENNIES,>10%,0.122974290708277
48342455,Parablennius postoculomaculatus,COMBTOOTHBLENNIES,>10%,0.100363651937514
48342535,Ecsenius mandibularis,COMBTOOTHBLENNIES,>10%,0.142604127369639
