spp_group,iucn_sid,sciname,class,am_sid,reviewed,area_iucn,area_am,area_total,area_overlap,sm_range,sm_perc,area_ratio,lg_area_pct,spp_group_text,occurcells,n_spp,quad
MARINE_MAMMALS,41664,Arctocephalus forsteri,Mammalia,ITS-Mam-180631,1,12226267.6,14330270.2,15870742.3,10685795.5805308,IUCN,87.4,85.318,3.868,Marine Mammals,120,95,q1
MARINE_MAMMALS,41665,Otaria flavescens,Mammalia,ITS-Mam-180619,1,3143950.6,2418499.8,3481539.9,2080910.43481897,AM,86.041,76.926,0.849,Marine Mammals,181,95,q1
MARINE_MAMMALS,41666,Zalophus californianus,Mammalia,ITS-Mam-180621,1,2467965.1,3232092.4,4274058.2,1425999.28714097,IUCN,57.78,76.358,0.872,Marine Mammals,266,95,q3
MARINE_MAMMALS,41668,Zalophus wollebaeki,Mammalia,ITS-Mam-622014,1,166140.7,304040.3,427105.2,43075.7694053826,IUCN,25.927,54.644,0.082,Marine Mammals,20,95,q4
MARINE_MAMMALS,41671,Pagophilus groenlandicus,Mammalia,ITS-Mam-622022,1,11206373.4,5845430.7,11582667.9,5469136.16836833,AM,93.563,52.162,3.025,Marine Mammals,147,95,q2
MARINE_MAMMALS,41711,Eubalaena japonica,Mammalia,ITS-Mam-612591,1,6737101,37799388.9,37940861,6595628.81728302,IUCN,97.9,17.823,10.203,Marine Mammals,5,95,q2
MARINE_MAMMALS,41714,Tursiops aduncus,Mammalia,ITS-Mam-612596,1,26214862.5,18840138.2,29856864.8,15198135.9142813,AM,80.669,71.868,7.076,Marine Mammals,136,95,q1
MARINE_MAMMALS,41715,Phocoena dioptrica,Mammalia,ITS-Mam-180475,1,47799039.1,57023565.1,64975631.8,39846972.3249959,IUCN,83.364,83.823,15.392,Marine Mammals,32,95,q1
MARINE_MAMMALS,41755,Physeter macrocephalus,Mammalia,ITS-Mam-180488,1,355443805.9,346650343.5,357980835,344113314.377606,AM,99.268,97.526,95.946,Marine Mammals,1128,95,q1
MARINE_MAMMALS,41759,Mesoplodon perrini,Mammalia,ITS-612599,1,75709.7,16358203,16358203,75709.7226592828,IUCN,100,0.463,4.416,Marine Mammals,1,95,q2
MARINE_MAMMALS,41760,Mesoplodon traversii,Mammalia,ITS-Mam-612598,1,26438821.8,52862300.7,52884620.2,26416502.2171942,IUCN,99.916,50.015,14.269,Marine Mammals,6,95,q2
GROUPERS,43974,Epinephelus akaara,Actinopterygii,Fis-25493,1,2095581.1,783409.2,2180927.6,698062.635503431,AM,89.106,37.384,0.566,Groupers,18,24,q2
GROUPERS,44673,Epinephelus fuscoguttatus,Actinopterygii,Fis-25130,1,20942108.7,11945805.5,24362724.7,8525189.46739424,AM,71.366,57.042,5.653,Groupers,127,24,q1
GROUPERS,44674,Epinephelus coioides,Actinopterygii,Fis-26136,1,18468038.5,15851500.3,22110118,12209420.8299124,AM,77.024,85.832,4.985,Groupers,165,24,q1
GROUPERS,44677,Epinephelus albomarginatus,Actinopterygii,Fis-31618,1,261658.2,106152.4,264443.1,103367.454606841,AM,97.376,40.569,0.071,Groupers,16,24,q2
WRASSE,63571,Bolbometopon muricatum,Actinopterygii,Fis-25689,1,20074292.2,10374113.5,23322704,7125701.66405855,AM,68.687,51.679,5.419,Wrasses,83,46,q2
GROUPERS,64396,Epinephelus bruneus,Actinopterygii,Fis-32305,1,1964988.9,1244967.1,2099849.5,1110106.41550147,AM,89.168,63.357,0.53,Groupers,25,24,q1
GROUPERS,64411,Plectropomus areolatus,Actinopterygii,Fis-31641,1,14423080,7911879.5,17683043.3,4651916.23642807,AM,58.797,54.856,3.893,Groupers,52,24,q3
GROUPERS,64412,Plectropomus laevis,Actinopterygii,Fis-26517,1,18629766.6,7929887.7,21098250.7,5461403.7184821,AM,68.871,42.566,5.029,Groupers,119,24,q2
GROUPERS,132760,Epinephelus faveatus,Actinopterygii,Fis-26502,1,561501.2,726293.5,1056838,230956.731183822,IUCN,41.132,77.311,0.196,Groupers,20,24,q3
GROUPERS,132776,Plectropomus oligacanthus,Actinopterygii,Fis-26483,1,8007913.9,6499344.5,10878414.6,3628843.83263694,AM,55.834,81.162,2.162,Groupers,26,24,q3
GROUPERS,132778,Epinephelus hexagonatus,Actinopterygii,Fis-26244,1,15722095.8,12166447.7,23095387.6,4793155.91508846,AM,39.397,77.384,4.244,Groupers,161,24,q3
GROUPERS,132783,Cephalopholis urodeta,Actinopterygii,Fis-26128,1,17763776.1,14168176.6,25517450.5,6414502.23594181,AM,45.274,79.759,4.795,Groupers,256,24,q3
GROUPERS,132790,Triso dermopterus,Actinopterygii,Fis-26518,1,1817167.9,3035022.3,3983516.7,868673.501143839,IUCN,47.804,59.873,0.819,Groupers,27,24,q3
GROUPERS,132796,Epinephelus caninus,Actinopterygii,Fis-27340,1,3746292.8,3374597.4,4522735.3,2598154.96782508,AM,76.992,90.078,1.011,Groupers,146,24,q1
GROUPERS,132808,Cephalopholis cyanostigma,Actinopterygii,Fis-26118,1,10141794.3,8302778,12513073.8,5931498.4903755,AM,71.44,81.867,2.738,Groupers,130,24,q1
GROUPERS,132815,Epinephelus cyanopodus,Actinopterygii,Fis-25571,1,13629848.2,9554413.4,17035035.1,6149226.55639615,AM,64.36,70.099,3.679,Groupers,63,24,q1
CORALS_Part1,132869,Acropora florida,Anthozoa,URM-Cn-4750,1,23615392.7,10313593.3,24686381.6,9242604.37908966,AM,89.616,43.673,6.375,Corals,202,11,q2
CORALS_Part1,133029,Favia rotumana,Anthozoa,URM-Cn-5552,1,26971776.9,3976410.8,27299213.4,3648974.37901431,AM,91.766,14.743,7.281,Corals,7,11,q2
CORALS_Part3,133177,Turbinaria patula,Anthozoa,URM-Cn-5472,1,16962542,6419322,17529605.6,5852258.3237427,AM,91.166,37.844,4.579,Corals,49,11,q2
CORALS_Part3,133192,Oxypora glabra,Anthozoa,URM-Cn-5947,1,15235692.5,2999712.1,15556507.6,2678897.06303809,AM,89.305,19.689,4.113,Corals,11,11,q2
CORALS_Part3,133222,Pocillopora damicornis,Anthozoa,URM-Cn-5975,1,29937359.9,11399100,33318582.1,8017877.77982688,AM,70.338,38.077,8.081,Corals,198,11,q2
CORALS_Part3,133231,Diploastrea heliopora,Anthozoa,URM-Cn-5517,1,23920824.4,10725560.1,25494386,9151998.47019645,AM,85.329,44.838,6.457,Corals,72,11,q2
CORALS_Part1,133258,Plerogyra sinuosa,Anthozoa,URM-Cn-5495,1,25784256.3,8887308.7,26955002.2,7716562.74981987,AM,86.827,34.468,6.96,Corals,84,11,q2
CORALS_Part1,133340,Symphyllia wilsoni,Anthozoa,URM-Cn-5897,1,1284564.2,627907,1311489.2,600981.987948859,AM,95.712,48.881,0.347,Corals,13,11,q2
CORALS_Part3,133566,Scolymia australis,Anthozoa,URM-Cn-5886,1,11288944.1,5910677.2,13753859.5,3445761.82095649,AM,58.297,52.358,3.047,Corals,27,11,q4
CORALS_Part3,133575,Cladocora arbuscula,Anthozoa,SLB-61985,1,3596682.1,2675740.9,4389502.8,1882920.2322567,AM,70.37,74.395,0.971,Corals,31,11,q1
CORALS_Part3,133662,Galaxea fascicularis,Anthozoa,URM-Cn-5905,1,27208084,9580460.1,28255599.6,8532944.4629822,AM,89.066,35.212,7.344,Corals,142,11,q2
WRASSE,154701,Pseudolabrus luculentus,Actinopterygii,Fis-28631,1,496237.5,104456.8,517488.6,83205.7427909272,AM,79.656,21.05,0.134,Wrasses,22,46,q2
BUTTERFLYFISH,154788,Hemitaurichthys thompsoni,Actinopterygii,Fis-31453,1,3562906.9,3830549,6694958.4,698497.562153184,IUCN,19.605,93.013,1.034,Butterflyfish,37,29,q3
SURGEONFISH_TANGS_UNICORNFISH,154818,Acanthurus gahhm,Actinopterygii,Fis-51787,1,1159196.8,224894.6,1164557.7,219533.617617885,AM,97.616,19.401,0.313,Surgeons/Tangs/Unicornfish,11,28,q2
WRASSE,154954,Thalassoma lucasanum,Actinopterygii,Fis-28998,1,1719622.4,1003247.4,1933640.6,789229.15932167,AM,78.667,58.341,0.464,Wrasses,121,46,q1
SURGEONFISH_TANGS_UNICORNFISH,155120,Naso vlamingii,Actinopterygii,Fis-25960,1,24263930.4,10313766.7,26775400,7802297.07303113,AM,75.649,42.507,6.55,Surgeons/Tangs/Unicornfish,116,28,q2
COMBTOOTHBLENNIES,155186,Cirripectes filamentosus,Actinopterygii,Fis-25099,1,17079184.1,9845319.9,19602478.8,7322025.24388783,AM,74.371,57.645,4.61,Combtooth Blennies,117,17,q1
BUTTERFLYFISH,155220,Chaetodon sedentarius,Actinopterygii,Fis-22163,1,5549171.6,3165839.6,5681113.4,3033897.7075929,AM,95.832,57.051,1.498,Butterflyfish,202,29,q1
BUTTERFLYFISH,165623,Chaetodon octofasciatus,Actinopterygii,Fis-31439,1,11621965.9,9212682.3,15302340.9,5532307.40291191,AM,60.051,79.27,3.137,Butterflyfish,83,29,q3
BUTTERFLYFISH,165628,Chaetodon kleinii,Actinopterygii,Fis-31391,1,24071485.9,13453650.2,27227131.2,10298004.8046531,AM,76.544,55.89,6.498,Butterflyfish,226,29,q1
BUTTERFLYFISH,165630,Chaetodon vagabundus,Actinopterygii,Fis-31451,1,27942579.6,12689857.7,29498704.3,11133732.9692162,AM,87.737,45.414,7.543,Butterflyfish,286,29,q2
BUTTERFLYFISH,165632,Chaetodon punctatofasciatus,Actinopterygii,Fis-31440,1,11918090.4,7886623.2,15312017.1,4492696.49168446,AM,56.966,66.174,3.217,Butterflyfish,88,29,q3
BUTTERFLYFISH,165633,Johnrandallia nigrirostris,Actinopterygii,Fis-28456,1,1655371.9,685885.6,1866283.8,474973.654556982,AM,69.25,41.434,0.447,Butterflyfish,106,29,q2
BUTTERFLYFISH,165635,Chaetodon humeralis,Actinopterygii,Fis-32747,1,2098201.6,945868.2,2242593.5,801476.281383499,AM,84.734,45.08,0.566,Butterflyfish,151,29,q2
BUTTERFLYFISH,165640,Heniochus chrysostomus,Actinopterygii,Fis-31454,1,18823418.7,10491676.6,22373992.5,6941102.74192058,AM,66.158,55.737,5.081,Butterflyfish,143,29,q1
BUTTERFLYFISH,165641,Chaetodon ornatissimus,Actinopterygii,Fis-31874,1,23152859.6,9598980.8,24799301.9,7952538.55825954,AM,82.848,41.459,6.25,Butterflyfish,177,29,q2
BUTTERFLYFISH,165652,Heniochus varius,Actinopterygii,Fis-25702,1,16636444.7,7774492.6,18528531.6,5882405.64125543,AM,75.663,46.732,4.491,Butterflyfish,94,29,q2
BUTTERFLYFISH,165667,Forcipiger longirostris,Actinopterygii,Fis-25699,1,22455662.4,14331258.3,28701313.5,8085607.2532105,AM,56.419,63.82,6.062,Butterflyfish,173,29,q3
BUTTERFLYFISH,165668,Chaetodon citrinellus,Actinopterygii,Fis-31431,1,24007345.3,11162423.9,27138416.2,8031352.95395768,AM,71.95,46.496,6.48,Butterflyfish,248,29,q2
BUTTERFLYFISH,165672,Hemitaurichthys polylepis,Actinopterygii,Fis-25700,1,18364449.5,8305078.3,21398991,5270536.8330495,AM,63.462,45.224,4.957,Butterflyfish,88,29,q2
BUTTERFLYFISH,165676,Chaetodon ocellicaudus,Actinopterygii,Fis-31438,1,7620913.7,4483955.1,8621738.6,3483130.12127706,AM,77.68,58.838,2.057,Butterflyfish,20,29,q1
BUTTERFLYFISH,165680,Chaetodon rafflesii,Actinopterygii,Fis-31442,1,16609713.3,9896867.1,19967768.9,6538811.53685512,AM,66.07,59.585,4.483,Butterflyfish,88,29,q1
BUTTERFLYFISH,165681,Chaetodon ephippium,Actinopterygii,Fis-31432,1,20496164.7,9935574.1,23263045.3,7168693.45360244,AM,72.152,48.475,5.533,Butterflyfish,172,29,q2
BUTTERFLYFISH,165683,Heniochus diphreutes,Actinopterygii,Fis-32521,1,10961578.2,13759839.8,19806902,4914515.89857522,IUCN,44.834,79.664,3.714,Butterflyfish,108,29,q3
BUTTERFLYFISH,165684,Chaetodon interruptus,Actinopterygii,Fis-151993,1,4445308.3,1438991.5,4652814.7,1231485.13758675,AM,85.58,32.371,1.2,Butterflyfish,27,29,q2
BUTTERFLYFISH,165689,Chaetodon melannotus,Actinopterygii,Fis-31435,1,24057098.3,11963017.5,26459985.6,9560130.20151849,AM,79.914,49.728,6.494,Butterflyfish,189,29,q2
BUTTERFLYFISH,165694,Chaetodon speculum,Actinopterygii,Fis-31445,1,16128346.5,11166415.2,19586122.1,7708639.53690154,AM,69.034,69.235,4.354,Butterflyfish,110,29,q1
BUTTERFLYFISH,165702,Coradion chrysozonus,Actinopterygii,Fis-25698,1,13237198.4,9920594.8,15751031,7406762.31764707,AM,74.66,74.945,3.573,Butterflyfish,158,29,q1
BUTTERFLYFISH,165706,Chelmonops curiosus,Actinopterygii,Fis-58081,1,849390.9,465868.1,883131.3,432127.796055494,AM,92.758,54.847,0.229,Butterflyfish,35,29,q1
BUTTERFLYFISH,165712,Chaetodon trifascialis,Actinopterygii,Fis-31447,1,27756631.1,12373501.6,29983443.3,10146689.4050521,AM,82.003,44.579,7.492,Butterflyfish,213,29,q2
BUTTERFLYFISH,165713,Chaetodon reticulatus,Actinopterygii,Fis-31443,1,13913726.3,5478300.8,15836094.7,3555932.37105824,AM,64.909,39.373,3.756,Butterflyfish,97,29,q2
BUTTERFLYFISH,165714,Chaetodon unimaculatus,Actinopterygii,Fis-31450,1,23927284.2,10128185.5,24827687.4,9227782.29824799,AM,91.11,42.329,6.459,Butterflyfish,163,29,q2
BUTTERFLYFISH,165716,Forcipiger flavissimus,Actinopterygii,Fis-31452,1,28781232.9,13272826,32091541.3,9962517.56644652,AM,75.06,46.116,7.769,Butterflyfish,238,29,q2
ANGELFISH,165829,Pomacanthus xanthometopon,Actinopterygii,Fis-25750,1,13797682.9,8705429.1,16375256.3,6127855.70484195,AM,70.391,63.093,3.724,Angelfish,45,10,q1
ANGELFISH,165832,Holacanthus bermudensis,Actinopterygii,Fis-30117,1,1815067.5,1522150.5,2256140.6,1081077.42751351,AM,71.023,83.862,0.49,Angelfish,90,10,q1
ANGELFISH,165835,Apolemichthys trimaculatus,Actinopterygii,Fis-26169,1,16823009.6,12081175.5,21602296.4,7301888.6614244,AM,60.44,71.813,4.541,Angelfish,107,10,q3
ANGELFISH,165840,Pomacanthus sexstriatus,Actinopterygii,Fis-26189,1,14017433.9,9773282.8,16173956.6,7616760.15217778,AM,77.935,69.722,3.784,Angelfish,103,10,q1
ANGELFISH,165860,Centropyge vrolikii,Actinopterygii,Fis-59453,1,15439242,7579214.7,17404334.7,5614121.9293852,AM,74.073,49.091,4.168,Angelfish,161,10,q2
ANGELFISH,165867,Pomacanthus navarchus,Actinopterygii,Fis-25749,1,8783150.5,6398765.6,11243830.9,3938085.18411512,AM,61.544,72.853,2.371,Angelfish,27,10,q3
ANGELFISH,165884,Chaetodontoplus mesoleucus,Actinopterygii,Fis-25748,1,9791313.4,6310676.3,11873821.2,4228168.54681788,AM,67,64.452,2.643,Angelfish,64,10,q1
ANGELFISH,165885,Pygoplites diacanthus,Actinopterygii,Fis-26195,1,25942170.3,14476332.8,29774593.4,10643909.7041561,AM,73.526,55.802,7.003,Angelfish,200,10,q1
ANGELFISH,165897,Centropyge nigriocella,Actinopterygii,Fis-143222,1,2877285.3,2548550.2,4932856.8,492978.691826727,AM,19.343,88.575,0.777,Angelfish,15,10,q3
ANGELFISH,165902,Centropyge bicolor,Actinopterygii,Fis-25632,1,19350458.4,12559948.7,23821274.9,8089132.09967345,AM,64.404,64.908,5.223,Angelfish,162,10,q1
LOBSTERS,169954,Scyllarides haanii,Malacostraca,ITS-199950,1,3060969.3,14274437.2,15864593.2,1470813.29238215,IUCN,48.051,21.444,3.853,Lobsters,17,8,q4
LOBSTERS,169955,Homarus gammarus,Malacostraca,ITS-97315,1,4693160.4,3377404.7,4911929.5,3158635.57736613,AM,93.523,71.964,1.267,Lobsters,286,8,q1
LOBSTERS,169979,Thenus orientalis,Malacostraca,ITS-553055,1,3926621.9,11917161.8,13651595.5,2192188.26857327,IUCN,55.829,32.949,3.217,Lobsters,199,8,q4
LOBSTERS,169999,Palinurus gilchristi,Malacostraca,ITS-552965,1,251824.7,391439.6,479109,164155.348636157,IUCN,65.186,64.333,0.106,Lobsters,48,8,q1
LOBSTERS,170000,Acanthacaris caeca,Malacostraca,ITS-97319,1,3462214.1,1823468.2,4610824.3,674857.961719681,AM,37.01,52.668,0.935,Lobsters,98,8,q4
LOBSTERS,170002,Scyllarides elisabethae,Malacostraca,ITS-553004,1,319522,295367,400077.2,214811.862507954,AM,72.727,92.44,0.086,Lobsters,31,8,q1
LOBSTERS,170009,Homarus americanus,Malacostraca,ITS-97314,1,1362828.3,1428760.1,1636205.9,1155382.46437385,IUCN,84.778,95.385,0.386,Lobsters,249,8,q1
LOBSTERS,170056,Scyllarus pygmaeus,Malacostraca,ITS-553024,1,2108419.4,1553431.1,2676950.8,984899.614125293,AM,63.402,73.678,0.569,Lobsters,22,8,q1
SEABREAMS_PORGIES,170153,Acanthopagrus schlegelii,Actinopterygii,Fis-150124,1,3209418.6,931255.3,3217466.5,923207.299490194,AM,99.136,29.016,0.866,Seabreams/Porgies,34,13,q2
SEABREAMS_PORGIES,170164,Rhabdosargus thorpei,Actinopterygii,Fis-32587,1,651644.7,595696,1007244.3,240096.443355072,AM,40.305,91.414,0.176,Seabreams/Porgies,19,13,q3
SEABREAMS_PORGIES,170166,Dentex maroccanus,Actinopterygii,Fis-31009,1,3296010.5,4110561.6,5079302.9,2327269.21102932,IUCN,70.609,80.184,1.11,Seabreams/Porgies,104,13,q1
SEABREAMS_PORGIES,170172,Spondyliosoma emarginatum,Actinopterygii,Fis-25688,1,317531.5,767432.1,956198.5,128765.119675827,IUCN,40.552,41.376,0.207,Seabreams/Porgies,48,13,q4
SEABREAMS_PORGIES,170186,Dentex gibbosus,Actinopterygii,Fis-25172,1,4241102.5,2854885.3,4643712.7,2452275.16016747,AM,85.898,67.315,1.145,Seabreams/Porgies,166,13,q1
SEABREAMS_PORGIES,170245,Dentex dentex,Actinopterygii,Fis-23108,1,3863512.2,1886204,4038420.1,1711296.07967163,AM,90.727,48.821,1.043,Seabreams/Porgies,124,13,q2
SEABREAMS_PORGIES,170251,Boops boops,Actinopterygii,Fis-22849,1,7200795.6,5310976.2,7621140.5,4890631.30850308,AM,92.085,73.755,1.944,Seabreams/Porgies,325,13,q1
SEABREAMS_PORGIES,170253,Sparus aurata,Actinopterygii,Fis-6123,1,4102523.7,3717658.9,5251457.1,2568725.50799984,AM,69.095,90.619,1.107,Seabreams/Porgies,107,13,q1
SEABREAMS_PORGIES,170263,Acanthopagrus latus,Actinopterygii,Fis-26067,1,1655943.1,9007776.1,9701059.5,962659.703626562,IUCN,58.134,18.383,2.431,Seabreams/Porgies,31,13,q4
SEABREAMS_PORGIES,170266,Acanthopagrus berda,Actinopterygii,Fis-25680,1,6293393.6,9069326.2,13210196.6,2152523.17986214,IUCN,34.203,69.392,2.448,Seabreams/Porgies,80,13,q3
TUNAS_BILLFISHES,170309,Kajikia audax,Actinopterygii,Fis-163398,1,173975205.3,208507232.1,209229678.4,173252758.978254,IUCN,99.585,83.438,56.283,Tunas/Billfish,1345,26,q1
TUNAS_BILLFISHES,170310,Katsuwonus pelamis,Actinopterygii,Fis-22777,1,228855976.1,282273619.7,283074694.4,228054901.461264,IUCN,99.65,81.076,76.195,Tunas/Billfish,2690,26,q1
TUNAS_BILLFISHES,170312,Istiompax indica,Actinopterygii,Fis-164254,1,182193011.9,198820514,199940268.5,181073257.404843,IUCN,99.385,91.637,53.668,Tunas/Billfish,1061,26,q1
TUNAS_BILLFISHES,170314,Makaira nigricans,Actinopterygii,Fis-29447,1,189222941.7,67754183.4,208813021.5,48164103.5901483,AM,71.087,35.807,51.077,Tunas/Billfish,838,26,q2
TUNAS_BILLFISHES,170315,Tetrapturus angustirostris,Actinopterygii,Fis-30712,1,151975050.6,189218880.9,198445739.4,142748192.124436,IUCN,93.929,80.317,51.076,Tunas/Billfish,461,26,q1
TUNAS_BILLFISHES,170320,Euthynnus lineatus,Actinopterygii,Fis-29391,1,9007139.1,1010678.3,9045678.6,972138.791940655,AM,96.187,11.221,2.431,Tunas/Billfish,111,26,q2
TUNAS_BILLFISHES,170326,Scomberomorus tritor,Actinopterygii,Fis-22830,1,4695463.9,1297762.1,5107853,885373.0265377,AM,68.223,27.639,1.267,Tunas/Billfish,99,26,q2
TUNAS_BILLFISHES,170327,Scomberomorus regalis,Actinopterygii,Fis-22827,1,5116819.7,3362277.7,6797215.7,1681881.74507089,AM,50.022,65.71,1.381,Tunas/Billfish,89,26,q3
TUNAS_BILLFISHES,170328,Rastrelliger kanagurta,Actinopterygii,Fis-22813,1,34481008.1,14771553.4,36547291.1,12705270.3797113,AM,86.012,42.84,9.308,Tunas/Billfish,297,26,q2
TUNAS_BILLFISHES,170329,Scomber australasicus,Actinopterygii,Fis-29506,1,15691270.9,14526918.1,24507157.8,5711031.23025774,AM,39.313,92.58,4.236,Tunas/Billfish,318,26,q3
TUNAS_BILLFISHES,170331,Acanthocybium solandri,Actinopterygii,Fis-22735,1,118936838.1,287476404.9,289975514.5,116437728.432756,IUCN,97.899,41.373,77.599,Tunas/Billfish,488,26,q2
TUNAS_BILLFISHES,170336,Euthynnus affinis,Actinopterygii,Fis-22758,1,39815533.8,17550510.2,42880174,14485869.9661461,AM,82.538,44.08,10.747,Tunas/Billfish,331,26,q2
TUNAS_BILLFISHES,170338,Istiophorus platypterus,Actinopterygii,Fis-22766,1,233313517.5,161569319.3,238353485.8,156529350.971046,AM,96.881,69.25,62.979,Tunas/Billfish,818,26,q1
