spp_group,iucn_sid,sciname,class,am_sid,reviewed,area_iucn,area_am,area_total,area_overlap,sm_range,sm_perc,area_ratio,lg_area_pct,spp_group_text,occurcells,n_spp,quad
TUNAS_BILLFISHES,170341,Thunnus orientalis,Actinopterygii,Fis-123736,1,50935998.9,152145157.5,153888884,49192272.4256983,IUCN,96.577,33.479,41.069,Tunas/Billfish,586,26,q2
TUNAS_BILLFISHES,170344,Auxis thazard,Actinopterygii,Fis-22739,1,58179630.4,39735973.4,70673917,27241686.7626043,AM,68.557,68.299,15.705,Tunas/Billfish,420,26,q1
TUNAS_BILLFISHES,170349,Allothunnus fallai,Actinopterygii,Fis-29265,1,65357091.8,91432005.9,93150984.3,63638113.3017075,IUCN,97.37,71.482,24.68,Tunas/Billfish,49,26,q1
TUNAS_BILLFISHES,170351,Thunnus tonggol,Actinopterygii,Fis-22838,1,24673631,15457864.2,29351760.3,10779734.882163,AM,69.736,62.649,6.66,Tunas/Billfish,128,26,q1
TUNAS_BILLFISHES,170354,Scomber scombrus,Actinopterygii,Fis-29508,1,10060395,7269678.5,11828648.9,5501424.64953389,AM,75.676,72.26,2.716,Tunas/Billfish,1178,26,q1
TUNAS_BILLFISHES,170355,Auxis rochei,Actinopterygii,Fis-22738,1,59030248.6,40615234.2,69239395.4,30406087.3521177,AM,74.864,68.804,15.934,Tunas/Billfish,198,26,q1
COMBTOOTHBLENNIES,172487,Omobranchus punctatus,Actinopterygii,Fis-26596,1,26924843.6,11452034.7,28077661.8,10299216.4652364,AM,89.934,42.533,7.268,Combtooth Blennies,64,17,q2
SURGEONFISH_TANGS_UNICORNFISH,177950,Naso lituratus,Actinopterygii,Fis-23658,1,21751955.8,11877792,24707625.4,8922122.35751999,AM,75.116,54.606,5.872,Surgeons/Tangs/Unicornfish,190,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177953,Acanthurus coeruleus,Actinopterygii,Fis-29261,1,4994168.8,3172993.1,5572269.2,2594892.67594931,AM,81.781,63.534,1.348,Surgeons/Tangs/Unicornfish,243,28,q1
SURGEONFISH_TANGS_UNICORNFISH,177957,Acanthurus maculiceps,Actinopterygii,Fis-25286,1,13228263.7,5847230.9,14804348.1,4271146.52758674,AM,73.046,44.203,3.571,Surgeons/Tangs/Unicornfish,44,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177958,Ctenochaetus cyanocheilus,Actinopterygii,Fis-145166,1,15829909.5,4337495.1,16491332,3676072.65140449,AM,84.751,27.401,4.273,Surgeons/Tangs/Unicornfish,59,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177960,Acanthurus achilles,Actinopterygii,Fis-30911,1,8644150.9,2115147.2,9665750.7,1093547.44584547,AM,51.701,24.469,2.333,Surgeons/Tangs/Unicornfish,74,28,q4
SURGEONFISH_TANGS_UNICORNFISH,177964,Ctenochaetus marginatus,Actinopterygii,Fis-25953,1,3088001.1,894451.9,3689132.7,293320.369786929,AM,32.793,28.965,0.834,Surgeons/Tangs/Unicornfish,26,28,q4
SURGEONFISH_TANGS_UNICORNFISH,177967,Acanthurus mata,Actinopterygii,Fis-29578,1,27704481.7,15270075.5,29963875,13010682.1393184,AM,85.204,55.118,7.478,Surgeons/Tangs/Unicornfish,127,28,q1
SURGEONFISH_TANGS_UNICORNFISH,177971,Acanthurus blochii,Actinopterygii,Fis-31087,1,19341333,10190046.5,23171163.9,6360215.55139887,AM,62.416,52.685,5.221,Surgeons/Tangs/Unicornfish,159,28,q4
SURGEONFISH_TANGS_UNICORNFISH,177974,Acanthurus auranticavus,Actinopterygii,Fis-31085,1,9848491.9,8338031.9,13898943.9,4287579.88006981,AM,51.422,84.663,2.658,Surgeons/Tangs/Unicornfish,42,28,q3
SURGEONFISH_TANGS_UNICORNFISH,177981,Acanthurus dussumieri,Actinopterygii,Fis-29579,1,21151274.1,16079531.4,26420048.5,10810757.0192332,AM,67.233,76.022,5.709,Surgeons/Tangs/Unicornfish,202,28,q1
SURGEONFISH_TANGS_UNICORNFISH,177985,Acanthurus bahianus,Actinopterygii,Fis-29260,1,861385.6,3141524.8,3598484.4,404426.004526573,IUCN,46.951,27.419,0.848,Surgeons/Tangs/Unicornfish,332,28,q4
SURGEONFISH_TANGS_UNICORNFISH,177991,Acanthurus olivaceus,Actinopterygii,Fis-31082,1,20666261.8,8541677.6,22485103.4,6722836.0485827,AM,78.706,41.332,5.578,Surgeons/Tangs/Unicornfish,172,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177993,Acanthurus lineatus,Actinopterygii,Fis-23320,1,26188352.9,11988689.2,28928415.5,9248626.65219339,AM,77.145,45.779,7.069,Surgeons/Tangs/Unicornfish,273,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177998,Acanthurus tristis,Actinopterygii,Fis-35352,1,2750319.4,1106959.4,2956711.6,900567.172492204,AM,81.355,40.248,0.742,Surgeons/Tangs/Unicornfish,12,28,q2
SURGEONFISH_TANGS_UNICORNFISH,177999,Acanthurus nigroris,Actinopterygii,Fis-31079,1,687777.5,7274365,7800076.9,162065.606751482,IUCN,23.564,9.455,1.964,Surgeons/Tangs/Unicornfish,109,28,q4
SURGEONFISH_TANGS_UNICORNFISH,178000,Acanthurus leucosternon,Actinopterygii,Fis-29580,1,6101563.3,3524518.1,7379399.5,2246681.97967536,AM,63.744,57.764,1.647,Surgeons/Tangs/Unicornfish,76,28,q1
SURGEONFISH_TANGS_UNICORNFISH,178004,Naso elegans,Actinopterygii,Fis-146727,1,7160241.5,3011201.5,7916241.7,2255201.29513093,AM,74.894,42.054,1.933,Surgeons/Tangs/Unicornfish,24,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178005,Zebrasoma scopas,Actinopterygii,Fis-25907,1,27766325.7,13527292.9,30084198,11209420.5815959,AM,82.865,48.718,7.495,Surgeons/Tangs/Unicornfish,246,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178006,Acanthurus grammoptilus,Actinopterygii,Fis-31086,1,2953964.7,8984126.6,9873196.9,2064894.43566999,IUCN,69.902,32.88,2.425,Surgeons/Tangs/Unicornfish,77,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178007,Acanthurus albipectoralis,Actinopterygii,Fis-35635,1,2490071.2,1062668.7,2729277,823462.882878217,AM,77.49,42.676,0.672,Surgeons/Tangs/Unicornfish,22,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178011,Acanthurus leucopareius,Actinopterygii,Fis-25283,1,4776356.6,2090486.9,6265338,601505.487563517,AM,28.773,43.767,1.289,Surgeons/Tangs/Unicornfish,68,28,q4
SURGEONFISH_TANGS_UNICORNFISH,178012,Ctenochaetus striatus,Actinopterygii,Fis-23451,1,27116334.8,13132351,30020688.9,10227996.9559817,AM,77.884,48.43,7.32,Surgeons/Tangs/Unicornfish,307,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178016,Prionurus microlepidotus,Actinopterygii,Fis-35282,1,547449.7,1971891.6,2190894.2,328447.125550651,IUCN,59.996,27.763,0.532,Surgeons/Tangs/Unicornfish,26,28,q4
SURGEONFISH_TANGS_UNICORNFISH,178022,Acanthurus pyroferus,Actinopterygii,Fis-31081,1,20172460.5,9437597.7,23041297.6,6568760.66204654,AM,69.602,46.785,5.445,Surgeons/Tangs/Unicornfish,129,28,q2
SURGEONFISH_TANGS_UNICORNFISH,178024,Zebrasoma desjardinii,Actinopterygii,Fis-143889,1,7115479.6,3060647.5,7885312.6,2290814.4895842,AM,74.847,43.014,1.921,Surgeons/Tangs/Unicornfish,42,28,q2
SEACUCUMBERS,180265,Actinopyga miliaris,Holothuroidea,SLB-88336,1,25139142.4,9328049.6,26205882.3,8261309.62923293,AM,88.564,37.106,6.786,Sea Cucumbers,61,1,q2
BONEFISH_TARPONS,182549,Elops lacerta,Actinopterygii,Fis-31165,1,1335274.8,808710.4,1470878.1,673107.083632964,AM,83.232,60.565,0.36,Bonefish/Tarpon,94,2,q1
COMBTOOTHBLENNIES,183308,Ophioblennius steindachneri,Actinopterygii,Fis-32760,1,1580817.2,780705.7,1757500.3,604022.595359723,AM,77.369,49.386,0.427,Combtooth Blennies,157,17,q2
SURGEONFISH_TANGS_UNICORNFISH,183310,Prionurus laticlavius,Actinopterygii,Fis-35548,1,1238571.6,187805,1292225.4,134151.12625413,AM,71.431,15.163,0.334,Surgeons/Tangs/Unicornfish,38,28,q2
DAMSELFISH,183397,Abudefduf troschelii,Actinopterygii,Fis-26922,1,2043748.6,907662.2,2194650.5,756760.171819546,AM,83.375,44.412,0.552,Damselfish,139,6,q2
DAMSELFISH,183431,Stegastes acapulcoensis,Actinopterygii,Fis-28527,1,1292393.7,825640.7,1610572.8,507461.641310471,AM,61.463,63.885,0.349,Damselfish,73,6,q3
DAMSELFISH,183530,Stegastes arcifrons,Actinopterygii,Fis-28528,1,288547.7,82981.1,328482.6,43046.2305277016,AM,51.875,28.758,0.078,Damselfish,32,6,q4
DAMSELFISH,183747,Stegastes flavilatus,Actinopterygii,Fis-28529,1,1538945.1,605146.7,1676905,467186.759115287,AM,77.202,39.322,0.415,Damselfish,108,6,q2
COMBTOOTHBLENNIES,183886,Entomacrodus chiostictus,Actinopterygii,Fis-113684,1,1326675.3,601004.9,1451065.5,476614.720713842,AM,79.303,45.302,0.358,Combtooth Blennies,60,17,q2
COMBTOOTHBLENNIES,185156,Lipophrys canevae,Actinopterygii,Fis-49060,1,2164464.1,1001471.4,2225341.7,940593.711703543,AM,93.921,46.269,0.584,Combtooth Blennies,23,17,q2
WRASSE,187378,Bodianus opercularis,Actinopterygii,Fis-58702,1,1650596.2,2594853,3470915.4,774533.780184709,IUCN,46.924,63.61,0.7,Wrasses,11,46,q3
WRASSE,187381,Thalassoma lunare,Actinopterygii,Fis-25735,1,26944345.3,12977131.8,28776377.3,11145099.9040365,AM,85.883,48.163,7.273,Wrasses,291,46,q2
WRASSE,187383,Cheilio inermis,Actinopterygii,Fis-25718,1,26383638.7,13269621.7,29351125.6,10302134.7448997,AM,77.637,50.295,7.122,Wrasses,168,46,q2
WRASSE,187384,Cheilinus chlorourus,Actinopterygii,Fis-25705,1,23716634.3,12428204.7,27002080.5,9142758.45470254,AM,73.565,52.403,6.402,Wrasses,192,46,q2
WRASSE,187396,Labroides dimidiatus,Actinopterygii,Fis-25637,1,30151232.2,13947964,31567465.1,12531731.1720533,AM,89.846,46.26,8.139,Wrasses,407,46,q2
WRASSE,187417,Coris batuensis,Actinopterygii,Fis-58535,1,13484235.4,9969344.2,17816370.8,5637208.74741671,AM,56.545,73.933,3.64,Wrasses,86,46,q3
WRASSE,187424,Stethojulis bandanensis,Actinopterygii,Fis-25730,1,22324838.1,9842644.4,24648167.8,7519314.62810002,AM,76.395,44.088,6.026,Wrasses,239,46,q2
WRASSE,187428,Halichoeres leucoxanthus,Actinopterygii,Fis-32540,1,1395023.6,5919102.3,6623579.1,690546.724820815,IUCN,49.501,23.568,1.598,Wrasses,15,46,q4
WRASSE,187436,Coris gaimard,Actinopterygii,Fis-48603,1,18110055.4,11398875.9,23087960.8,6420970.43702626,AM,56.33,62.942,4.888,Wrasses,183,46,q3
WRASSE,187443,Halichoeres margaritaceus,Actinopterygii,Fis-25722,1,19122470.4,8262665.1,21426105.6,5959029.83340758,AM,72.12,43.209,5.162,Wrasses,178,46,q2
WRASSE,187448,Tautogolabrus adspersus,Actinopterygii,Fis-25027,1,1654331.8,1239144.1,1699975.8,1193500.03071011,AM,96.316,74.903,0.447,Wrasses,262,46,q1
WRASSE,187476,Hemigymnus melapterus,Actinopterygii,Fis-25726,1,23947007.6,12835711.1,27007251.4,9775467.31439397,AM,76.158,53.6,6.464,Wrasses,175,46,q2
WRASSE,187477,Pseudocheilinus hexataenia,Actinopterygii,Fis-25716,1,23230104.7,13872848.6,28285765.2,8817188.11110062,AM,63.557,59.719,6.271,Wrasses,308,46,q1
WRASSE,187478,Halichoeres leucurus,Actinopterygii,Fis-138814,1,8884656,5629175.3,10784691.5,3729139.73209359,AM,66.247,63.358,2.398,Wrasses,31,46,q1
WRASSE,187479,Tautoga onitis,Actinopterygii,Fis-23293,1,626724.6,605824,756321.7,476226.884857844,AM,78.608,96.665,0.169,Wrasses,69,46,q1
WRASSE,187485,Suezichthys notatus,Actinopterygii,Fis-25107,1,849773.6,1228480.5,1781066.6,297187.448264811,IUCN,34.973,69.173,0.332,Wrasses,6,46,q3
WRASSE,187517,Diproctacanthus xanthurus,Actinopterygii,Fis-25463,1,10572855.4,6546207.5,12381187.4,4737875.53756462,AM,72.376,61.915,2.854,Wrasses,35,46,q1
WRASSE,187536,Gomphosus varius,Actinopterygii,Fis-31473,1,21260989.2,11448096.5,25176139.8,7532945.92859241,AM,65.801,53.846,5.739,Wrasses,247,46,q2
WRASSE,187544,Cirrhilabrus cyanopleura,Actinopterygii,Fis-25462,1,9565344.8,6933817.5,11970515.2,4528647.12541944,AM,65.312,72.489,2.582,Wrasses,67,46,q1
WRASSE,187547,Pseudocoris yamashiroi,Actinopterygii,Fis-25729,1,15789445.5,7795845.5,18382431.5,5202859.56786939,AM,66.739,49.374,4.262,Wrasses,55,46,q2
WRASSE,187559,Thalassoma hardwicke,Actinopterygii,Fis-10657,1,26724270.3,11520121.5,28589836.3,9654555.5976261,AM,83.806,43.107,7.214,Wrasses,234,46,q2
WRASSE,187563,Stethojulis interrupta,Actinopterygii,Fis-26230,1,16011053.4,11153695.5,19260268.2,7904480.69442308,AM,70.869,69.662,4.322,Wrasses,164,46,q1
WRASSE,187568,Choerodon oligacanthus,Actinopterygii,Fis-26998,1,3439833.8,7230999.8,8646139.9,2024693.62495312,IUCN,58.86,47.571,1.952,Wrasses,16,46,q4
WRASSE,187575,Labroides pectoralis,Actinopterygii,Fis-31478,1,13361907.2,5642586.8,14786235.1,4218258.83392775,AM,74.758,42.229,3.607,Wrasses,53,46,q2
WRASSE,187587,Bodianus diana,Actinopterygii,Fis-25661,1,6812186,2121383.3,7183262.2,1750307.06466364,AM,82.508,31.141,1.839,Wrasses,42,46,q2
WRASSE,187588,Suezichthys aylingi,Actinopterygii,Fis-30957,1,507962.9,865129.8,1138066.5,235026.215905922,IUCN,46.268,58.715,0.234,Wrasses,13,46,q3
WRASSE,187604,Pteragogus enneacanthus,Actinopterygii,Fis-127206,1,10388373.6,6443041.8,12697737.7,4133677.63359497,AM,64.157,62.022,2.804,Wrasses,56,46,q1
WRASSE,187646,Bodianus mesothorax,Actinopterygii,Fis-25662,1,13969060.9,9091882,17140365.1,5920577.70196539,AM,65.119,65.086,3.771,Wrasses,115,46,q1
WRASSE,187673,Halichoeres hortulanus,Actinopterygii,Fis-28580,1,26384411.5,11797576.4,28933557.4,9248430.4213747,AM,78.393,44.714,7.122,Wrasses,295,46,q2
WRASSE,187677,Halichoeres melanurus,Actinopterygii,Fis-25352,1,12911533.1,8771466,16591555.8,5091443.22172963,AM,58.046,67.935,3.485,Wrasses,139,46,q3
WRASSE,187692,Macropharyngodon meleagris,Actinopterygii,Fis-25409,1,18539701.2,9154835.2,21539162.8,6155373.55870237,AM,67.236,49.38,5.004,Wrasses,129,46,q2
WRASSE,187693,Thalassoma nigrofasciatum,Actinopterygii,Fis-158172,1,4371871.1,1617660.5,4718854.2,1270677.39046583,AM,78.55,37.002,1.18,Wrasses,24,46,q2
WRASSE,187716,Anampses caeruleopunctatus,Actinopterygii,Fis-31132,1,28080937.9,12460308.3,30446807.7,10094438.4291942,AM,81.013,44.373,7.58,Wrasses,149,46,q2
WRASSE,187723,Anampses meleagrides,Actinopterygii,Fis-31133,1,21514165.3,13783559,26611493.4,8686230.90355443,AM,63.019,64.067,5.807,Wrasses,91,46,q3
WRASSE,187739,Cheilinus fasciatus,Actinopterygii,Fis-25707,1,22381283.3,13981623,26347321.3,10015585.0563014,AM,71.634,62.47,6.041,Wrasses,207,46,q1
WRASSE,187744,Bodianus loxozonus,Actinopterygii,Fis-28609,1,10873938.1,9132291.4,16439843.8,3566385.75308251,AM,39.052,83.983,2.935,Wrasses,50,46,q3
WRASSE,187779,Thalassoma hebraicum,Actinopterygii,Fis-26804,1,3775062.9,1449905.3,3970684.1,1254284.0573086,AM,86.508,38.407,1.019,Wrasses,60,46,q2
WRASSE,187780,Thalassoma jansenii,Actinopterygii,Fis-25734,1,13193538.6,9572541.5,16972120.6,5793959.53144549,AM,60.527,72.555,3.561,Wrasses,111,46,q3
WRASSE,187803,Centrolabrus exoletus,Actinopterygii,Fis-22745,1,1782196.7,1538622.2,2511681.9,809137.025063275,AM,52.588,86.333,0.481,Wrasses,156,46,q3
DAMSELFISH,188419,Abudefduf luridus,Actinopterygii,Fis-28218,1,881437.3,232148.2,975710.1,137875.50169052,AM,59.391,26.337,0.238,Damselfish,24,6,q4
DAMSELFISH,188581,Abudefduf saxatilis,Actinopterygii,Fis-23318,1,6658342.5,3764107.2,7609969.9,2812479.85141487,AM,74.718,56.532,1.797,Damselfish,292,6,q1
PUFFERFISH,190193,Sphoeroides pachygaster,Actinopterygii,Fis-25001,1,37284934.3,25512506.2,44876649.4,17920791.1457978,AM,70.243,68.426,10.064,Pufferfish,65,7,q1
WRASSE,190715,Chlorurus sordidus,Actinopterygii,Fis-63983,1,7609052.9,12474725.3,17240417.5,2843360.7697541,IUCN,37.368,60.996,3.367,Wrasses,267,46,q3
WRASSE,190736,Scarus psittacus,Actinopterygii,Fis-31424,1,25348197.1,12794507.9,28897810.8,9244894.08849665,AM,72.257,50.475,6.842,Wrasses,217,46,q2
WRASSE,190744,Chlorurus bleekeri,Actinopterygii,Fis-121729,1,12528395.7,6466751.8,14115743.8,4879403.59355962,AM,75.454,51.617,3.382,Wrasses,44,46,q2
PUFFERFISH,193623,Canthigaster papua,Actinopterygii,Fis-134077,1,11616504.2,6897368.2,13748534,4765338.41536434,AM,69.089,59.376,3.136,Pufferfish,38,7,q1
PUFFERFISH,193699,Arothron hispidus,Actinopterygii,Fis-25619,1,31262213.8,17046097.4,34728854.4,13579456.6961151,AM,79.663,54.526,8.439,Pufferfish,295,7,q2
PUFFERFISH,193712,Arothron stellatus,Actinopterygii,Fis-163987,1,28145316.8,15942263.9,31238185.1,12849395.6413257,AM,80.6,56.643,7.597,Pufferfish,144,7,q1
PUFFERFISH,193741,Torquigener perlevis,Actinopterygii,Fis-127173,1,694616.5,992149.2,1183202.1,503563.550341283,IUCN,72.495,70.011,0.268,Pufferfish,10,7,q1
PUFFERFISH,193804,Arothron nigropunctatus,Actinopterygii,Fis-26097,1,20499192.4,11926005,24594966.6,7830230.82096383,AM,65.657,58.178,5.533,Pufferfish,211,7,q1
PUFFERFISH,193805,Arothron immaculatus,Actinopterygii,Fis-26418,1,13186839.4,11794757.7,19036444.3,5945152.7628764,AM,50.405,89.443,3.56,Pufferfish,98,7,q3
BONEFISH_TARPONS,194299,Albula glossodonta,Actinopterygii,Fis-28123,1,11570443.7,8162036.7,16192361.8,3540118.60812189,AM,43.373,70.542,3.123,Bonefish/Tarpon,16,2,q3
COMBTOOTHBLENNIES,194855,Parablennius rouxi,Actinopterygii,Fis-112810,1,1664880.2,1218130.9,2116023.6,766987.541296608,AM,62.964,73.166,0.449,Combtooth Blennies,27,17,q3
GROUPERS,195409,Epinephelus itajara,Actinopterygii,Fis-22720,1,6295075.4,5451887.5,7742249.1,4004713.84826476,AM,73.456,86.606,1.699,Groupers,225,24,q1
COMBTOOTHBLENNIES,46079476,Blenniella periophthalmus,Actinopterygii,Fis-50786,1,13361110.1,9864631.2,17867428.2,5358313.1063121,AM,54.318,73.831,3.607,Combtooth Blennies,131,17,q3
SEABREAMS_PORGIES,47137465,Calamus brachysomus,Actinopterygii,Fis-24473,1,2075055.4,776310.9,2084069.9,767296.330035994,AM,98.839,37.412,0.56,Seabreams/Porgies,83,13,q2
COMBTOOTHBLENNIES,48342111,Salarias fasciatus,Actinopterygii,Fis-25988,1,21053916.5,10039548.9,23077035,8016430.50338489,AM,79.849,47.685,5.683,Combtooth Blennies,209,17,q2
COMBTOOTHBLENNIES,48342115,Blenniella chrysospilos,Actinopterygii,Fis-22136,1,16056232.8,9790611.8,20067519.6,5779324.93674039,AM,59.029,60.977,4.334,Combtooth Blennies,110,17,q3
COMBTOOTHBLENNIES,48342246,Atrosalarias fuscus,Actinopterygii,Fis-58823,1,15237751.8,1158044.7,15874428.6,521367.939169292,AM,45.021,7.6,4.113,Combtooth Blennies,3,17,q4
COMBTOOTHBLENNIES,48342277,Cirripectes alboapicalis,Actinopterygii,Fis-25097,1,1064760.4,543092.1,1544550.7,63301.8457333636,AM,11.656,51.006,0.287,Combtooth Blennies,20,17,q4
COMBTOOTHBLENNIES,48342292,Stanulus seychellensis,Actinopterygii,Fis-31632,1,11239646.1,6121824.4,14329186.8,3032283.70957844,AM,49.532,54.466,3.034,Combtooth Blennies,60,17,q4
COMBTOOTHBLENNIES,48342337,Istiblennius unicolor,Actinopterygii,Fis-58117,1,754384.2,360862.8,760300.4,354946.602971122,AM,98.361,47.835,0.204,Combtooth Blennies,3,17,q2
COMBTOOTHBLENNIES,48342341,Ecsenius fourmanoiri,Actinopterygii,Fis-62262,1,870837.1,458346,1083256.5,245926.536563225,AM,53.655,52.633,0.235,Combtooth Blennies,19,17,q4
COMBTOOTHBLENNIES,48342428,Cirripectes quagga,Actinopterygii,Fis-25102,1,16103082.2,10318718.8,21931928,4489873.07424692,AM,43.512,64.079,4.347,Combtooth Blennies,91,17,q3
COMBTOOTHBLENNIES,48342451,Ecsenius yaeyamaensis,Actinopterygii,Fis-25970,1,10875935.8,7260483.7,13339568.5,4796851.0361637,AM,66.068,66.757,2.936,Combtooth Blennies,100,17,q1
COMBTOOTHBLENNIES,48342493,Ecsenius axelrodi,Actinopterygii,Fis-35891,1,1673465.3,774508.2,1974157.8,473815.673185403,AM,61.176,46.282,0.452,Combtooth Blennies,20,17,q4
SEABREAMS_PORGIES,59034974,Evynnis cardinalis,Actinopterygii,Fis-26854,1,1685865.7,2316761.1,2901934.3,1100692.55114184,IUCN,65.289,72.768,0.625,Seabreams/Porgies,18,13,q1
